"","6.34057971014493","6.94444444444444","7.54830917874396","8.15217391304348","8.756038647343","9.35990338164251","9.96376811594203","10.5676328502415","11.1714975845411","11.7753623188406","12.3792270531401","12.9830917874396","13.5869565217391","14.1908212560386","14.7946859903382","15.3985507246377","16.0024154589372","16.6062801932367","17.2101449275362","17.8140096618358","18.4178743961353","19.0217391304348","19.6256038647343","20.2294685990338","20.8333333333333","21.4371980676329","22.0410628019324","22.6449275362319","23.2487922705314","23.8526570048309","24.4565217391304","25.06038647343","25.6642512077295","26.268115942029","26.8719806763285","27.475845410628","28.0797101449275","28.6835748792271","29.2874396135266","29.8913043478261","30.4951690821256","31.0990338164251","31.7028985507246","32.3067632850242","32.9106280193237","33.5144927536232","34.1183574879227","34.7222222222222","35.3260869565217","35.9299516908213"
"19.0217391304348",0,0,0,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,8.44102565622507e-13,2.48910081435127e-09,2.05461160396325e-06,0.000455445256858034,0.0247921494398314,0.292712461475723,0.666632687882688,0.238112876196844,0.00671406621882553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19.6256038647343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45279360658424e-14,1.56593960021212e-10,2.16233556837864e-07,8.55785132878317e-05,0.00856305565052873,0.180234663518103,0.665624585327136,0.355868542786876,0.0135305117156055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20.2294685990338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7715611723761e-16,5.54523094109527e-12,1.3943506682601e-08,1.0864015990375e-05,0.00222238286218468,0.0926507060861609,0.598977125874368,0.493704554772076,0.0259885722094934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20.8333333333333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89208714941014e-14,5.00788077673064e-10,8.62642662080582e-07,0.000409352159291942,0.0383900859723953,0.480442033210398,0.631730872443154,0.0472765964002954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21.4371980676329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7715611723761e-16,8.97626417639685e-12,3.92401515725282e-08,5.01782220215796e-05,0.0123190919256805,0.339353268522091,0.744379254413491,0.0811196063860861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22.0410628019324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0832228971085e-14,9.25512888549918e-10,3.80836613167457e-06,0.00292712176619903,0.207854162156891,0.810581742595987,0.131024514612007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22.6449275362319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22044604925031e-16,1.01079145053973e-11,1.65059017565028e-07,0.000489983299782337,0.108243972428874,0.822167388626158,0.199187062042732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23.2487922705314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49640324973188e-14,3.72954023220018e-09,5.46785494333069e-05,0.0468042727543239,0.784456687862111,0.285400292496315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23.8526570048309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,3.9618863745261e-11,3.82400733511812e-06,0.0163560938195019,0.710117101797572,0.386424494768784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24.4565217391304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75859327100625e-13,1.56275654861204e-07,0.00448260226202879,0.612643957753076,0.496169766497153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25.06038647343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33066907387547e-16,3.44408457308987e-09,0.000931547440842229,0.503688972464873,0.606736672833511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25.6642512077295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72984976237944e-11,0.000141261037796103,0.393248376240283,0.710015928537213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26.268115942029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78079773149875e-13,1.49509262057368e-05,0.289983023006872,0.799337183671637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26.8719806763285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33066907387547e-16,1.04845591564207e-06,0.200662770503785,0.8706630363046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27.475845410628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58245773549137e-08,0.129336962533965,0.923017046560742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28.0797101449275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16143472617125e-09,0.0769829534235793,0.958114125979264,0,0,0,0,0,0,0,0,0,0,0,0,0
"28.6835748792271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56787915983614e-11,0.0418858740206337,0.979417663668312,0,0,0,0,0,0,0,0,0,0,0,0
"29.2874396135266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02029495963052e-13,0.0205823363316874,0.990996207121068,0,0,0,0,0,0,0,0,0,0,0
"29.8913043478261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33066907387547e-16,0.0090037928789316,0.996553154862591,0,0,0,0,0,0,0,0,0,0
"30.4951690821256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003446845137409,0.998868504892317,0,0,0,0,0,0,0,0,0
"31.0990338164251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113149510768285,0.999689069532848,0,0,0,0,0,0,0,0
"31.7028985507246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310930467151582,0.999930480216296,0,0,0,0,0,0,0
"32.3067632850242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95197837038419e-05,0.99998776950133,0,0,0,0,0,0
"32.9106280193237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22304986702737e-05,0.999998372323189,0,0,0,0,0
"33.5144927536232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6276768111112e-06,0.999999843541498,0,0,0,0
"34.1183574879227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56458501598955e-07,0.999999989710725,0,0,0
"34.7222222222222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02892750986072e-08,0.999999999565565,0,0
"35.3260869565217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34435487584039e-10,0.999999999989068,0
"35.9299516908213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09319220342741e-11,1
