"","x"
"1",0.0205695437251925
"2",0.0199479691790089
"3",0.0260104653474017
"4",0.036076722954545
"5",0.0165758383503384
"6",0.0066244660439402
"7",0.00622063274020778
"8",0.0414687679025217
"9",0.031938132267158
"10",0.0226823890885089
"11",0.0165988976161503
"12",0.0148055133523582
"13",0.0156267914330724
"14",0.0364896629213555
"15",0.0287438512523678
"16",0.0323098837563225
"17",0.00491002955016245
"18",0.0464544365889316
"19",0.0257181710267776
"20",0.0222305434701377
"21",0.0200577829810046
"22",0.0124666916766096
"23",0.00581015956147798
"24",4.87934530911077e-05
"25",0.0165373802103471
"26",0.00353392891449586
"27",0.0343719946113717
"28",0.0570364608108683
"29",0.0213494170770685
"30",0.0145044784582722
"31",0.0298164744074267
"32",0.0110610923569328
"33",0.000144169569852551
"34",0.00669857020301675
"35",0.0274704605089451
"36",0.0105537919446672
"37",0.0236062781340558
"38",6.15723147906673e-10
"39",0.0155185616951202
"40",0.00481537005041828
"41",0.012909114167041
"42",0.00851966070179005
"43",0.0248229063835978
"44",0.0290653095738284
"45",0.0126238814582102
"46",0.0195323743863681
"47",0.0263548826144494
"48",0.0234828476110974
"49",0.0169689505023167
"50",0.0125271865908052
"51",0.0271095680547215
"52",0.020465951683137
"53",0.021465224998752
"54",0.0324060622735933
"55",0.0211104908689853
"56",0.0190858532727103
"57",0.0207833931479918
"58",0.0394827499242476
"59",0.0189485479260129
"60",0.00986442624643391
"61",0.0396525042653824
"62",0.0301259878568648
"63",0.0400126594732169
"64",0.0171908453967029
"65",0.00772185513267723
"66",0.00874567861458163
"67",0.0210475836428864
"68",0.0294614024122023
"69",0.0262932526257046
"70",0.0142885551876984
"71",0.0237026564359227
"72",0.0173285587499896
"73",0.0218616408315705
"74",0.0316078698265624
"75",0.0143692042938108
"76",0.0130091680184835
"77",0.0150593368158153
"78",0.0179067379740617
"79",0.034021005407294
"80",0.0150851827297467
"81",0.0243335738134861
"82",0.0215647928799742
"83",0.0564385803112656
"84",0.0196092965243808
"85",0.0151324361491526
"86",0.0249792480145387
"87",0.0285524171169482
"88",0.0433793054789549
"89",0.0272206502998217
"90",0.00571623420481553
"91",0.022602014507809
"92",0.0450707757001538
"93",0.0298390739883953
"94",0.012031507405716
"95",0.0305563212310295
"96",0.0310467814342291
"97",0.0190389137518456
"98",0.0173219671654512
"99",0.0156746710572386
"100",0.057184790907002
"101",6.93615837513938e-07
"102",0.0181715078525295
"103",0.0217708852052504
"104",0.00609393502045964
"105",0.0500522601982537
"106",0.0227688987657217
"107",0.0574496009141966
"108",0.016633960352721
"109",0.0205449058585467
"110",0.0280474736768476
"111",0.0164411459370299
"112",0.0310239596776411
"113",0.0854097142182186
"114",0.0161320445445755
"115",0.0405722141695321
"116",0.027250186064791
"117",0.0285446079147287
"118",0.0227818038287404
"119",0.036094563022288
"120",0.024445825326052
"121",0.0107796388686453
"122",0.0221799750128423
"123",0.020563406255566
"124",0.0825901365414132
"125",0.00799671926084536
"126",0.0220354352641618
"127",0.0214804155398407
"128",0.0280409139879319
"129",0.041765912599396
"130",0.00427614886777892
"131",0.0119168713016678
"132",9.71507605052323e-05
"133",0.0208658850003755
"134",0.0210916227054693
"135",0.0178362362503528
"136",0.0232999109571945
"137",0.0135874195764937
"138",0.0198253012161853
"139",4.87934530911077e-05
"140",0.0291557955974349
"141",0.0297224982394041
"142",0.0330350722293217
"143",0.0259864843897484
"144",0.0233786074620583
"145",0.0288795983620757
"146",0.0312226575172785
"147",0.00601327867927783
"148",0.0265970410120673
"149",0.0209539809379016
"150",0.0206854341187215
"151",0.0159690210249224
"152",0.0272096193213811
"153",0.0220459033727604
"154",0.030603287747574
"155",0.0201732311803396
"156",0.0375573966240441
"157",0.0144238390223696
"158",0.0231256100769049
"159",0.00788789054707641
"160",0.0255243109803413
"161",0.020978940536156
"162",0.0228342760696093
"163",0.0225290072322874
"164",0.024948891319717
"165",0.0279048002871713
"166",0.0125271865908052
"167",0.0230977358560848
"168",0.0203856315900165
"169",0.0363024515382068
"170",0.00687810362851173
"171",0.0236406388142987
"172",0.0198930098894554
"173",0.0173365131246702
"174",0.0213523932550647
"175",0.000890298599878975
"176",0.00395289532630493
"177",0.0270013881062967
"178",0.0270330219434572
"179",0.0533727122416814
"180",0.0174582364955234
"181",0.0210948451993071
"182",0.0310870241791808
"183",0.00457373305589398
"184",4.27175989165453e-15
"185",0.0280039134159034
"186",0.0363944074123468
"187",0.0148892275666139
"188",0.0321405253249835
"189",0.0416155253754158
"190",0.02159355918021
"191",0.0245251510587568
"192",0.0311769907012031
"193",0.0173749738055138
"194",3.58827321759584e-09
"195",0.0448410339641829
"196",0.0384429627725933
"197",0.0259341342601942
"198",0.025719387631075
"199",0.0188663160862262
"200",0.0362060280469445
"201",0.0363926742267615
"202",0.0141007439997747
"203",0.0221849970657534
"204",0.0153156721194975
"205",0.0312048448909208
"206",0.0245240227600652
"207",0.00307171715050699
"208",0.0179418323927843
"209",0.037154346754653
"210",0.00854208412388226
"211",2.27440779504296e-11
"212",0.202445725432847
"213",0.0165624430472363
"214",0.0134502437868118
"215",0.0203321069720399
"216",0.00819324825461628
"217",0.0354834613872019
"218",0.0157239621660004
"219",0.0237340877007848
"220",0.0247555791761252
"221",0.0398834380880419
"222",0.0123658325246167
"223",0.0274517145193723
"224",0.0300174339364478
"225",0.0294125301543993
"226",0.0237965988022743
"227",0.0320226049287345
"228",0.0268009483736014
"229",0.021903130062014
"230",0.0291632768529476
"231",0.034369136572162
"232",0.000121779906701336
"233",0.0156745837359036
"234",0.0250065635715757
"235",0.0386932262580495
"236",0.0349831517531394
"237",0.0257633415937181
"238",0.0356668834231642
"239",0.0247269701525948
"240",0.00703927952520858
"241",0.0148270037322065
"242",0.0198464179820127
"243",0.02950876727363
"244",0.0183010269870073
"245",0.0311222564951191
"246",0.030091662850225
"247",0.000144169569852551
"248",0.0163822327757404
"249",0.0235847021675182
"250",0.0176058670006639
"251",0.0183921629178279
"252",0.00731595300190833
"253",0.000890298599878975
"254",0.0134509065969983
"255",0.0222356582813311
"256",0.0272324809425247
"257",0.0262282721971253
"258",0.0498528084148433
"259",0.0201594717722589
"260",0.0253358161764272
"261",0.00834250149815837
"262",0.011315814398382
"263",0.0183114709993491
"264",0.0119200195021345
"265",0.0290653095738284
"266",0.0162269199050995
