"","x"
"1",0.0402805466171438
"2",0.0600816358807219
"3",0.0933895416959579
"4",0.0584827781697938
"5",0.0875115576338421
"6",0.106209075569849
"7",0.0594738259613933
"8",0.0963006906318303
"9",0.0898546738527095
"10",0.120207608285152
"11",0.0612067415006201
"12",0.0768133751440439
"13",0.0921503333911175
"14",0.0885772532402404
"15",0.0965361238418461
"16",0.0648028643734623
"17",0.087700829881898
"18",0.260657792963062
"19",0.0683915787670671
"20",0.11496569855196
"21",0.102551432813474
"22",0.0940164559403402
"23",0.0678001861471956
"24",0.0737740687433677
"25",0.0613642370491485
"26",0.0800727546399618
"27",0.0834061456405391
"28",0.0693048271701208
"29",0.0822526357627721
"30",0.108595842165812
"31",0.123325172404564
"32",0.105172150258638
"33",0.116574294158109
"34",0.0870124242025113
"35",0.130934846650188
"36",0.0956952908582959
"37",0.0978019415297372
"38",0.752983104183396
"39",0.768796573746136
"40",0.139768429649209
"41",0.14569739163414
"42",0.0843099872589991
"43",0.0753083622367269
"44",0.0952475338065537
"45",0.0902202903250814
"46",0.0788479823413486
"47",0.100501797368257
"48",0.131350262797254
"49",0.0886201989723763
"50",0.066380250588156
"51",0.0709715755637036
"52",0.104621589244513
"53",0.0908388455604672
"54",0.0709835366306087
"55",0.0871490666629462
"56",0.0953151404861084
"57",0.075681925350819
"58",0.104938031713021
"59",0.100866017920875
"60",0.0986660735012494
"61",0.0796302347207794
"62",0.0866903291144987
"63",0.187033712934003
"64",0.104535030016602
"65",0.111554409195492
"66",0.0832274973295151
"67",0.080434198077125
"68",0.088356820832761
"69",0.102552140102351
"70",0.0787993140863917
"71",0.0646224233897333
"72",0.0709734269613093
"73",0.116974097506131
"74",0.10960405164972
"75",0.0630463946834754
"76",0.0893448404563146
"77",0.0750023793184513
"78",0.0848179372400927
"79",0.0596171840807916
"80",0.068331631241148
"81",0.0971673821914295
"82",0.106608938226095
"83",0.331064975334766
"84",0.300403666378584
"85",0.0632458348993049
"86",0.0656301084432367
"87",0.0733509651056546
"88",0.104769838400758
"89",0.149368829951899
"90",0.079643197113194
"91",0.0686482736457128
"92",0.112325409536398
"93",0.108198674655664
"94",0.0785976850061495
"95",0.117854232048425
"96",0.242102185572379
"97",0.0970795796148304
"98",0.058094791651807
"99",0.13598677891746
"100",0.0651796583817876
"101",0.0936408007531859
"102",0.0825240012852302
"103",0.0494099631268343
"104",0.0633448895183072
"105",0.0734122425756768
"106",0.0873319413882757
"107",0.00168241161275052
"108",0.0798705899138427
"109",0.0582836756042976
"110",0.0674598025043177
"111",0.0621369452040818
"112",0.0953060438077093
"113",0.0791108024553373
"114",0.0804386506819709
"115",0.0850937167932671
"116",0.141700044776811
"117",0.0785885824508078
"118",0.150169492895096
"119",0.140846019555772
"120",0.0870993745421023
"121",0.0297876492549348
"122",0.072356485844675
"123",0.0814848705189157
"124",0.0778448802161687
"125",0.0717645126009865
"126",0.0954781590235262
"127",0.104018444492647
"128",0.116374641600202
"129",0.0766721953148755
"130",0.0856343973014711
"131",0.0578101273595457
"132",0.0774482248261011
"133",0.103697714590577
"134",0.0723909610430109
"135",0.063627363007655
"136",0.0610802768416266
"137",0.0561920514069917
"138",0.0941991403775267
"139",0.0413976197686102
"140",0.0936395051093928
"141",0.114648505648471
"142",0.104141278940468
"143",0.0924015483474546
"144",0.067216311402102
"145",0.0723660445871523
"146",0.158029176594948
"147",0.0957975500727702
"148",0.0812954236718552
"149",0.0895785375241064
"150",0.134674890560704
"151",0.0808340677015502
"152",0.0838256292049879
"153",0.106709891892819
"154",0.0466182370654401
"155",0.061133471944702
"156",0.0906333467858143
"157",0.074681450786425
"158",0.0908782530098094
"159",0.14656603829693
"160",0.0868757608356753
"161",0.0702281911905189
"162",0.120252900986416
"163",0.110559639719793
"164",0.0708761566830412
"165",0.0945564108578297
"166",0.112906149423698
"167",0.079569062991765
"168",0.0841424950242942
"169",0.0894818134780162
"170",0.0530952709653044
"171",0.0905668011870924
"172",0.0870806740900248
"173",0.457230685260344
"174",0.0526732742130772
"175",0.0805428720792305
"176",0.23229496266453
"177",0.0591550401649231
"178",0.106374919750065
"179",0.0933931981957176
"180",0.0850001613354332
"181",0.149068317939017
"182",0.0576436614887443
"183",0.0720877391142277
"184",0.134234521118124
"185",0.099624891753866
"186",0.130543536781242
"187",0.0571853374108868
"188",0.134412712892887
"189",0.112727863756648
"190",0.0432944453500727
"191",0.0715818023112903
"192",0.103003057762575
"193",0.0632513637360691
"194",0.0534960160303556
"195",0.422237927683794
"196",0.0758211799182596
"197",0.09857876775903
"198",0.0634355951139754
"199",0.04830875201726
"200",0.0669669332958467
"201",0.162133599372109
"202",0.0863419784526077
"203",0.0809977325628806
"204",0.073582952509242
"205",0.0884238783998136
"206",0.0985643013835132
"207",0.0647586970847574
"208",0.0835929411029334
"209",0.0749216294046623
"210",0.0559021058992566
"211",0.0695935233676508
"212",0.0771656667285652
"213",0.080746706085845
"214",0.0954943709060381
"215",0.074602762065507
"216",0.0908835353851636
"217",0.0748556888404023
"218",0.0774018535807608
"219",0.0802256234391732
"220",0.0875039060705461
"221",0.108055834103921
"222",0.106752315805224
"223",0.0643525958427808
"224",0.076695874467028
"225",0.14460408943597
"226",0.0812274975502785
"227",0.0539426195065067
"228",0.0865005123288832
"229",0.0881932742022545
"230",0.055807271200745
"231",0.0983773535683005
"232",0.0585757446510058
"233",0.0819697765480592
"234",0.0682165696405398
"235",0.0940380226807181
"236",0.0932052830545149
"237",0.0757013441010473
"238",0.0793481213839302
"239",0.158310246411076
"240",0.073779754457532
"241",0.139229673136749
"242",0.0564316106279259
"243",0.0650007374968072
"244",0.0695044510280566
"245",0.0566939469687002
"246",0.116004775366536
"247",0.128522624643866
"248",0.763693820355275
"249",0.0642272095498945
"250",0.141711290518725
"251",0.0804057406737854
"252",0.0630049454044096
"253",0.100445201178748
"254",0.0407373863123201
"255",0.0629565257520097
"256",0.0852573898235525
"257",0.053801678285013
"258",0.109055503076121
"259",0.0810672801378983
"260",0.0805128627991829
"261",0.152129826118945
"262",0.0511909962398425
"263",0.0879252238547077
