"","x"
"1",0.135159948943452
"2",0.125910473189707
"3",0.133247963932432
"4",0.135960022410796
"5",0.12772983609481
"6",0.124903576483783
"7",0.128456460572362
"8",0.125414985743481
"9",0.13557753835787
"10",0.112446309337273
"11",0.125995423000324
"12",0.132611881271106
"13",0.112103242920191
"14",0.123971865163918
"15",0.144025603247858
"16",0.12105097145216
"17",0.140932224036621
"18",0.135332620264354
"19",0.131256937182033
"20",0.13588807072497
"21",0.123684039717738
"22",0.127251142173864
"23",0.130516334532532
"24",0.128859122616402
"25",0.12049237916065
"26",0.141021565662522
"27",0.129184579593262
"28",0.117020633795212
"29",0.113946280618437
"30",0.122957136916954
"31",0.131041034719882
"32",0.13841452277986
"33",0.13516634012685
"34",0.0993439405826402
"35",0.122218924127485
"36",0.124738788700206
"37",0.102026735865269
"38",0.13411693278696
"39",0.126215573042124
"40",0.140179487239999
"41",0.136924059047934
"42",0.147150183515144
"43",0.131652345562781
"44",0.105217960002533
"45",0.134436614106724
"46",0.129889192436677
"47",0.13648432311329
"48",0.130752274391712
"49",0.129887555024735
"50",0.124110214381948
"51",0.122380966186805
"52",0.138286151792692
"53",0.115303047446575
"54",0.137136268489521
"55",0.128336089805399
"56",0.128268280953016
"57",0.135199198707015
"58",0.116816962543215
"59",0.122502368915099
"60",0.130558152235638
"61",0.136151562698741
"62",0.142920280292572
"63",0.134608556945191
"64",0.133395467143953
"65",0.123820571081345
"66",0.131102944477225
"67",0.144148141268644
"68",0.122122930550965
"69",0.129409929089432
"70",0.135786178331406
"71",0.123771555499998
"72",0.131543556916009
"73",0.131120665980263
"74",0.136841253721306
"75",0.123231000750453
"76",0.125580632105772
"77",0.176610680404889
"78",0.122962144512365
"79",0.124744928401335
"80",0.136402241528762
"81",0.165392564787255
"82",0.120380864115264
"83",0.118455955462911
"84",0.130560527879049
"85",0.11968624517564
"86",0.139726195562462
"87",0.1311759290675
"88",0.124192841705154
"89",0.136071084480452
"90",0.106606474032263
"91",0.1330511718623
"92",0.137976690353167
"93",0.13110484874406
"94",0.126855345234458
"95",0.136410562817903
"96",0.121829280519641
"97",0.127972916348595
"98",0.123962089204117
"99",0.129252553392127
"100",0.130005044997534
"101",0.126641726916834
"102",0.13833117213637
"103",0.131373819518603
"104",0.119380704575171
"105",0.12771545474927
"106",0.126053797592045
"107",0.121196330261979
"108",0.130199020153923
"109",0.12955380972899
"110",0.136248778687766
"111",0.13063044236713
"112",0.127301073692364
"113",0.127244525133081
"114",0.128657999154435
"115",0.121969801064644
"116",0.137821723778459
"117",0.133646405397459
"118",0.128858095658947
"119",0.127544042605065
"120",0.127517053093745
"121",0.124644030516596
"122",0.133496305241405
"123",0.138004725821832
"124",0.136160631833423
"125",0.130493252936421
"126",0.12735333826242
"127",0.120874710575668
"128",0.126175062701095
"129",0.124756937979955
"130",0.122302692932959
"131",0.130151872482611
"132",0.129750513843178
"133",0.151032485270708
"134",0.141344806469244
"135",0.136126920330537
"136",0.14113243468741
"137",0.129378843890411
"138",0.132550312136834
"139",0.117441583698253
"140",0.12597095031252
"141",0.129721857851657
"142",0.135079193579547
"143",0.126926444831297
"144",0.135916737102181
"145",0.1400868381087
"146",0.146040436886268
"147",0.142689249626767
"148",0.128685381669404
"149",0.130987960798133
"150",0.124822012669974
"151",0.130418955939941
"152",0.128119255690904
"153",0.140886301272153
"154",0.130038771933091
"155",0.134858794943852
"156",0.140730737378026
"157",0.133407526574302
"158",0.127347936210595
"159",0.143595339992468
"160",0.14918005919065
"161",0.116342629977207
"162",0.134866522351684
"163",0.122715215960559
"164",0.121536995254416
"165",0.117766610276299
"166",0.101794466906742
"167",0.138936098046565
"168",0.137057933803507
"169",0.117882318734267
"170",0.116072475229562
"171",0.131723219001074
"172",0.139230557481192
"173",0.120703819724277
"174",0.135420657216783
"175",0.122262213350848
"176",0.124348133207338
"177",0.122954108158269
"178",0.128002545757159
"179",0.135636851339685
"180",0.142849426376971
"181",0.138686304927845
"182",0.118318820427299
"183",0.124555443877818
"184",0.133950485441263
"185",0.12696123398223
"186",0.126381891066253
"187",0.133915773308072
"188",0.106348271190152
"189",0.131679352588077
"190",0.114069444272288
"191",0.127734250517572
"192",0.130914719555465
"193",0.131181631661572
"194",0.138241986802489
"195",0.126765339759188
"196",0.13674685719325
"197",0.133748132834166
"198",0.12841792142137
"199",0.11904530997884
"200",0.126658107212578
"201",0.135551399380312
"202",0.12816472906046
"203",0.125307767486467
"204",0.131785354085023
"205",0.130031967224308
"206",0.124071201817631
"207",0.13425230778177
"208",0.138189184447427
"209",0.132208920890913
"210",0.13003575811504
"211",0.104578966408821
"212",0.133526101021229
"213",0.130795660850691
"214",0.122827262968555
"215",0.139012556279502
"216",0.131116955756779
"217",0.130741572086946
"218",0.124567008845173
"219",0.130882386856806
"220",0.131769075219745
"221",0.131130063688131
"222",0.133602579971236
"223",0.139762340197914
"224",0.136633108587104
"225",0.142905120662335
"226",0.125724727158899
"227",0.128427519145871
"228",0.176626221163903
"229",0.124006706016072
"230",0.125245678163752
"231",0.126573944241769
"232",0.134303574889745
"233",0.119088246402126
"234",0.130150232705187
"235",0.133075686083208
"236",0.122901769022652
"237",0.132940199947083
"238",0.136355270381037
"239",0.148332255033981
"240",0.128111722982962
"241",0.120683198853392
"242",0.129940369723825
"243",0.126028002424179
"244",0.126791986776329
"245",0.103781666955481
"246",0.127696893347129
"247",0.130938513863598
"248",0.130658538179266
"249",0.132936747393383
"250",0.138840308963263
"251",0.146502303466823
"252",0.106711841176714
"253",0.133649605743997
"254",0.123856412390066
"255",0.133161185554798
"256",0.130343207511086
"257",0.138300039196782
"258",0.117064894167126
"259",0.116635094974924
"260",0.131358444814568
"261",0.130111920173063
"262",0.115202684546444
"263",0.133964666320707
"264",0.123041735854015
"265",0.139212924981002
"266",0.139844678725663
"267",0.128031203334699
"268",0.119101562671203
"269",0.13235485850122
"270",0.128159800433859
"271",0.116033829211425
"272",0.113402770619857
"273",0.128732067901569
"274",0.118040157092157
"275",0.130720890624861
"276",0.129595745259388
"277",0.129799356776532
"278",0.12398522282293
"279",0.132703292123047
"280",0.131154716164684
"281",0.121110641953088
"282",0.13683489253083
"283",0.14303157658939
"284",0.140032028986205
"285",0.137558939487559
"286",0.122793981256498
"287",0.129189742796197
"288",0.13822369623068
"289",0.118715435087925
"290",0.134804311184242
"291",0.133420510282717
"292",0.107714401522158
"293",0.123017823305398
"294",0.130832663393574
"295",0.137349763162544
"296",0.134029282168631
"297",0.116410142194896
"298",0.12352832777164
"299",0.133315362167108
"300",0.123280713274705
"301",0.121232638436978
"302",0.122570958532054
"303",0.137421913896034
"304",0.135788567884703
"305",0.118531937142357
"306",0.0968290549411939
"307",0.129671107270734
"308",0.147502160604006
"309",0.124221725749856
"310",0.118125157479059
"311",0.119745070970563
"312",0.141065076978018
"313",0.12668463550882
"314",0.125422121570792
"315",0.128839615342824
"316",0.131656330465434
"317",0.138568681404368
"318",0.133065879453189
"319",0.118048922573784
"320",0.134364720206741
"321",0.133072257883241
"322",0.134797925822274
"323",0.13995769214649
"324",0.126805104707264
"325",0.125186103967279
"326",0.126646457492218
"327",0.129476680284528
"328",0.141742337351943
"329",0.122342435719526
"330",0.134966449294942
"331",0.143039018467573
"332",0.127303447294566
"333",0.134895379277702
"334",0.127080112593898
"335",0.1271055743996
"336",0.126586469383387
"337",0.139057952761231
"338",0.132416894619571
"339",0.132727103151422
"340",0.115685931696341
"341",0.131156774892453
"342",0.127813984242952
"343",0.134837631383011
"344",0.14361861619552
"345",0.144353668856366
"346",0.101373189826656
"347",0.139799997355687
"348",0.124460222832853
"349",0.135851421465964
"350",0.143521320122417
"351",0.140015753373387
"352",0.123846446794269
"353",0.116757776122566
"354",0.126802753568776
"355",0.132945437573273
"356",0.174567618680517
"357",0.122237678794689
"358",0.131300498007025
"359",0.140566408499564
"360",0.116730934363045
"361",0.13800310830403
"362",0.14224215504401
"363",0.163608698625534
"364",0.127733506210345
"365",0.137789519084469
"366",0.135809714408789
"367",0.136919551743862
"368",0.12903684975045
"369",0.141361778278974
"370",0.107986912583923
"371",0.131884196150313
"372",0.136336193180086
"373",0.131345385589634
"374",0.105638458751495
"375",0.12945638215113
"376",0.136939476202979
"377",0.111793400723737
"378",0.126010307439906
"379",0.123726370746858
"380",0.132666240287006
"381",0.108395876949287
"382",0.114546401678138
"383",0.127862998625915
"384",0.10409917224108
"385",0.114080697194657
"386",0.130677158151477
"387",0.124556010249862
"388",0.129223451859081
"389",0.128297529891904
"390",0.132970363794816
"391",0.138823924296475
"392",0.13815006663277
"393",0.130734381383577
"394",0.134869269685823
"395",0.11178481443495
"396",0.128411739509897
"397",0.128966527900121
"398",0.139784002863509
"399",0.137938225754525
"400",0.116632238822633
"401",0.135993486973088
"402",0.131770987073483
"403",0.143247312364286
"404",0.131505679260925
"405",0.127398762837286
"406",0.12959133732612
"407",0.135643761423531
"408",0.137423539795532
"409",0.124605700863219
"410",0.125241771469729
"411",0.124713333315765
"412",0.129282469962679
"413",0.141653619075872
"414",0.133063817146267
"415",0.151863867589589
"416",0.123631230259347
"417",0.122494276070289
"418",0.125522934727558
"419",0.13711028271232
"420",0.122223452578293
"421",0.126326397494099
"422",0.133102084627059
"423",0.128190066467131
"424",0.138009711588172
"425",0.101228243905846
"426",0.12945638215113
"427",0.133601158434365
"428",0.126835240311748
"429",0.143355522754736
"430",0.130628201861365
"431",0.125742615559063
"432",0.133945481725173
"433",0.137232535841263
"434",0.141733894823484
"435",0.112785682076704
"436",0.135631338469579
"437",0.149631878829163
"438",0.132333221717498
"439",0.123188736650629
"440",0.129994271583908
"441",0.140437965602758
"442",0.131897116887449
"443",0.136820788376099
"444",0.124091374669328
"445",0.12165564740892
"446",0.143030724146209
"447",0.112872743459678
"448",0.132654977566656
"449",0.123446394782215
"450",0.0960063184493613
"451",0.1262012779806
"452",0.174224297152671
"453",0.136983930859888
"454",0.12768543912642
"455",0.134251413565712
"456",0.127143276176344
"457",0.137579224141713
"458",0.136890071375651
"459",0.105307165258128
"460",0.128995387537168
"461",0.132368182712309
"462",0.122497071857326
"463",0.124110970349386
"464",0.124252634079938
"465",0.131165625342868
"466",0.118620005929588
"467",0.131277789787275
"468",0.127151642039633
"469",0.137394542110299
"470",0.139456237179272
"471",0.123858622622565
"472",0.129644346652548
"473",0.133119930382695
"474",0.125414419268042
"475",0.136612774960928
"476",0.11875132940693
"477",0.129398694988245
"478",0.136077507237804
"479",0.131762659468156
"480",0.129158182905015
"481",0.125626473208489
"482",0.1420927086001
"483",0.145237244522635
"484",0.127476778307055
"485",0.106845931566192
"486",0.142160529366582
"487",0.123297026987466
"488",0.132596217361148
"489",0.13765004756604
"490",0.135330186672731
"491",0.136654108633998
"492",0.139844265270395
"493",0.145021132156846
"494",0.13326457592905
"495",0.124156914104245
"496",0.127891115181962
"497",0.132008063740894
"498",0.129262367054577
"499",0.135449558093936
"500",0.138913266030016
"501",0.137327442148803
"502",0.134904878873694
"503",0.124003409098691
"504",0.148665290454742
"505",0.128040411501668
"506",0.121191083453875
"507",0.133659706771557
"508",0.132644276626116
"509",0.129218374896039
"510",0.129028979069671
"511",0.133129101330575
"512",0.118241454043312
"513",0.131233923060998
"514",0.118183702454038
"515",0.123213263576735
"516",0.143064824122728
"517",0.138031025510613
"518",0.133482120977713
"519",0.134977837020811
"520",0.135174162629773
"521",0.130369745873958
"522",0.132375577509239
"523",0.135144179396772
"524",0.141153763331067
"525",0.149697138593772
"526",0.125694659004279
"527",0.129644346652548
"528",0.140082061888128
"529",0.0988407088030486
"530",0.126763606498023
"531",0.130293403297645
"532",0.134222835863016
"533",0.121073859799794
