"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.64906346551865,0.193048592620943,5.69782081147526,1.28174566773175,9.2198432023923,19.972462075771,871.132656549223,1.00602515264672
"2",39.3632342542745,1.44300251479674,12.6055309026869,20.1907471126052,37.870671191589,60.6416208950128,76.311169074535,1.07047579823372
"3",380972.943602517,118031.129956148,796441.324941296,10430.9224640376,70015.1909276018,2430124.56723748,45.5317604960933,1.10557773255524
"4",0.0106734209178549,0.000218205173033012,0.00633141419947903,0.00519409070536067,0.00930376615449527,0.0198791392236033,841.921048397311,1.00997959431389
