"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.79889861693818,0.162637881301507,4.05312374265335,1.14123161683286,7.9204834020828,13.7553290385681,621.06393400827,1.00566571840002
"2",50.5321868155428,0.404654052246927,4.01305204395158,43.9357873072248,51.3844364682188,53.5968158359449,98.35168308005,1.02152910395377
"3",1172964.2368864,24251.328871923,415180.486762264,504850.350833038,1165345.93496403,1813603.17590769,293.091204179799,1.00435607088365
"4",0.0155185002010869,0.000743254349051117,0.0108659211656199,0.00657930807053214,0.0124600159380571,0.0340565193769545,213.726405343895,1.01647594110846
