"","x"
"1",0.545737719590924
"2",0.562924693956472
"3",0.525060479233509
"4",0.532911291783942
"5",0.59410381956558
"6",0.494983600155879
"7",0.615587852852486
"8",0.559184996380415
"9",0.489004471849778
"10",0.505987946314714
"11",0.43214225243371
"12",0.523804960439278
"13",0.467462339557198
"14",0.521542750556381
"15",0.599898845522921
"16",0.471678751878346
"17",0.421973917060304
"18",0.481200194795485
"19",0.56459445619108
"20",0.439751297803119
"21",0.463683163805527
"22",0.554292782696119
"23",0.507198700850276
"24",0.43754924050556
"25",0.533588914176297
"26",0.545539172282372
"27",0.572060239265243
"28",0.453218265106096
"29",0.572919026929283
"30",0.534670621393718
"31",0.531806424278159
"32",0.511190539142035
"33",0.529095107166292
"34",0.543912340040474
"35",0.620064093488643
"36",0.373888739426889
"37",0.526902871078749
"38",0.536558487475189
"39",0.505811338075406
"40",0.572672069925763
"41",0.46672543995311
"42",0.555453623405893
"43",0.501375391531045
"44",0.466585848769438
"45",0.697650339797244
"46",0.619610076891966
"47",0.504451512888957
"48",0.431173422580858
"49",0.498563462673034
"50",0.519042460173553
"51",0.464056037559382
"52",0.607065449133452
"53",0.769720236488296
"54",0.709691005453783
"55",0.527649921848273
"56",0.553878723508014
"57",0.388950121289767
"58",0.444288872665421
"59",0.540014935710136
"60",0.520263086677225
"61",0.48881351099179
"62",0.55452270922478
"63",0.545675721269365
"64",0.503424190905699
"65",0.481336536727434
"66",0.593323540325732
"67",0.545909589732907
"68",0.563893728840358
"69",0.550924080666701
"70",0.390767293036771
"71",0.515341257426882
"72",0.492564334780722
"73",0.560958071868894
"74",0.505694852581312
"75",0.521286231020401
"76",0.477805908441156
"77",0.579635998365566
"78",0.543345611801492
"79",0.597420991231801
"80",0.497283649449639
"81",0.473178345429166
"82",0.518983755277873
"83",0.6236391556166
"84",0.507762341883925
"85",0.56294689724669
"86",0.476919994151712
"87",0.517020650206244
"88",0.533246114251375
"89",0.586956946310047
"90",0.537935236631137
