"","x"
"1",0.000513874760646945
"2",0.0166806338961554
"3",0.00323723851771905
"4",0.0298415086978793
"5",0.00856842570637974
"6",0.015944375459067
"7",0.000448525927735217
"8",0.00185057109089728
"9",0.00220814940995157
"10",0.000251491940401985
"11",0.0101851730267398
"12",0.00604389699945789
"13",0.0201720353004417
"14",0.00194758184741658
"15",0.00036460726618391
"16",0.00521322445166731
"17",0.00378965712214286
"18",0.00335122137766511
"19",0.00143823258982534
"20",0.0162878567641852
"21",0.000880620296033424
"22",0.0156079225331427
"23",0.0208269565569037
"24",0.0188157461168533
"25",0.0123396429870091
"26",0.0143899870245058
"27",0.00581459096869496
"28",0.00826146881942898
"29",0.0110956571863791
"30",0.00344624050768192
"31",0.0149279115722852
"32",0.0101053759459853
"33",0.0152557152979463
"34",0.0113279757475388
"35",0.0127012249542182
"36",0.00634122518963858
"37",0.00917444897809006
"38",0.010614305463354
"39",0.00672537982114786
"40",0.0105837908737886
"41",0.0135883264900337
"42",0.0240650834314913
"43",0.013182584681726
"44",8.7698931557959e-05
"45",0.0218575166549878
"46",0.00555377367059851
"47",0.00959042323017467
"48",0.0186180519727898
"49",0.00466741184962405
"50",0.00382761366238254
"51",0.00224525372550676
"52",0.0123477617326686
"53",0.00611650201637352
"54",0.0183082424661736
"55",0.00271692935580497
"56",0.000916144425775091
"57",0.00753761342632874
"58",0.0291184137652495
"59",0.00221699814338142
"60",0.00317919247369927
"61",1.27971211170049e-05
"62",0.0169280776522708
"63",0.0123743286760799
"64",0.00088209372176097
"65",0.00742856070435198
"66",0.0110952453779832
"67",0.022494567830969
"68",0.0486844248117089
"69",0.00828629800216428
"70",0.000671530791403418
"71",0.0149468980257757
"72",0.0177703581955674
"73",0.00115622613233477
"74",0.010815339641024
"75",0.0125313624924231
"76",0.0218053810650572
"77",0.00276333271162815
"78",0.0295205127948885
"79",4.29010092522269e-12
"80",3.10559714474472e-09
"81",0.00917816445904558
"82",0.0166015892374141
"83",0.0049433982793655
"84",0.00634183626286859
"85",0.00688046999642519
"86",0.000572277916238732
"87",0.0107979163332332
"88",0.0154976108538686
"89",0.00053249277454453
"90",0.00433683305212889
"91",0.0142786415259253
"92",0.0277862038766173
"93",0.0172944951007796
"94",0.0147745441506141
"95",0.0136464370218271
"96",0.00825091437723901
"97",0.0110564863016144
"98",0.0027597906488858
"99",0.0217536503713147
"100",0.02309126714729
"101",0.0169088972736138
"102",0.00924575550486737
"103",0.0166661366926991
"104",0.0022985800282735
"105",0.00105177681141063
"106",0.0160801421844277
"107",0.008979694158122
"108",0.0127156953736388
"109",0.0106569173682666
"110",0.0122507555787653
"111",0.0130269594745305
"112",7.53809574220824e-08
"113",0.0103943803323389
"114",0.0208121396788794
"115",0.00204994852333896
"116",0.00857284056742776
"117",0.0323251182048676
"118",0.00581877602589156
"119",0.0132887503106357
"120",0.0137451868490274
"121",0.0111771692125937
"122",0.00948406083276313
"123",0.000233127909469598
"124",0.00679558910793971
"125",0.00538608492144943
"126",0.00109180776859996
"127",0.00747788112213343
"128",0.0194435627870503
"129",0.0179020638992277
"130",0.00903646609123906
"131",0.0110377729497155
"132",0.0163649066619132
"133",0.0162130521777296
"134",0.00195812385518001
"135",0.0120495061558018
"136",0.00374696490784908
"137",0.0140306970302992
"138",0.00400655664527592
"139",0.0095291345389333
"140",0.0200215690569561
"141",0.0122089720512393
"142",0.00785577019348685
"143",0.000797269053426936
"144",0.00663142492244688
"145",0.021657173647612
"146",0.011585628597924
"147",0.0114744729049684
"148",0.0100872883773713
