"","x"
"1",0.21613196785404
"2",0.262550193726483
"3",0.201145890605152
"4",0.231954323496691
"5",0.278061629242456
"6",0.217941883918569
"7",0.200549223838903
"8",0.239948631230755
"9",0.259219434214762
"10",0.191507937396324
"11",0.280805639462006
"12",0.128701588398781
"13",0.248419661210637
"14",0.25882774928546
"15",0.230077865954156
"16",0.21808316429061
"17",0.23283971461998
"18",0.229701448944978
"19",0.204464949967058
"20",0.191507937396324
"21",0.17561553792049
"22",0.216552193323102
"23",0.228064025681182
"24",0.183569121172299
"25",0.121483577590798
"26",0.26370731006127
"27",0.242479981581059
"28",0.211692704905523
"29",0.23795456701485
"30",0.212117562766364
"31",0.103764519781538
"32",0.192971645362025
"33",0.22769825344893
"34",0.217307349285031
"35",0.276289106720327
"36",0.188048169514068
"37",0.195043924172934
"38",0.217864432690309
"39",0.233570527879959
"40",0.214862430029256
"41",0.282795423594629
"42",0.232336981977118
"43",0.214709183216717
"44",0.267368715935405
"45",0.234163106684575
"46",0.220399655268894
"47",0.234646675771196
"48",0.180328504888905
"49",0.223831418509149
"50",0.233733975444396
"51",0.222320971313887
"52",0.223595820138203
"53",0.214982133918052
"54",0.199870040873844
"55",0.220225880643309
"56",0.230621694400265
"57",0.248218302696182
"58",0.190974544059362
"59",0.226740705812211
"60",0.182648608264412
"61",0.252268116362179
"62",0.265971519964803
"63",0.241844585471215
"64",0.233211168025518
"65",0.130344997466199
"66",0.212172137495634
"67",0.24603998711769
"68",0.245924651729032
"69",0.254402507070855
"70",0.220850364116428
"71",0.277982940659376
"72",0.222551722236067
"73",0.231941107715963
"74",0.226690385787199
"75",0.152244740663445
"76",0.248682116576075
"77",0.222906624236109
"78",0.246474011906075
"79",0.244597533501226
"80",0.190754595314918
"81",0.24628615593584
"82",0.394610737228673
"83",0.222576493716855
"84",0.239818075563082
"85",0.215250408839616
"86",0.229159176605391
"87",0.249386510393988
"88",0.219196981222773
"89",0.204664463863521
"90",0.275095065215833
"91",0.238776005054039
"92",0.241395358028651
"93",0.273752054889552
"94",0.205178428952161
"95",0.231813395573141
"96",0.224203223498588
"97",0.220213624504437
"98",0.249337676507204
"99",0.227746911468466
"100",0.209285572326129
"101",0.240119766296781
"102",0.210919375752298
"103",0.219644669588266
"104",0.235561150792592
"105",0.164837422388643
"106",0.203633331521156
"107",0.21234155227704
"108",0.211786004828603
"109",0.217953896691995
"110",0.221024890940857
"111",0.223118996208624
"112",0.231303134988561
"113",0.233348303081673
"114",0.238247413452455
"115",0.275656330077436
"116",0.250106429107606
"117",0.225868056453887
"118",0.239495068754611
"119",0.222618788667661
"120",0.224871165534983
"121",0.234474623929641
"122",0.208070641393892
"123",0.220715791035582
"124",0.190249305615518
"125",0.261756621204597
"126",0.191934463621644
"127",0.294038676487419
"128",0.232743044258097
"129",0.194170963327095
"130",0.201777113926905
"131",0.207634748641986
"132",0.238206751980331
"133",0.210284188046773
"134",0.195971947459988
"135",0.242841498632398
"136",0.225466063815786
"137",0.236634432562946
"138",0.193058241952311
"139",0.212601823494887
"140",0.229027933970358
"141",0.221647477045628
"142",0.218934642824793
"143",0.250092413616938
"144",0.225412407098617
"145",0.233569765072817
"146",0.200093476862136
"147",0.214860421834288
"148",0.234452800551612
"149",0.228473402859992
"150",0.212677315607056
"151",0.212759864526719
"152",0.197825759262851
"153",0.341726589651068
"154",0.264569243128792
"155",0.198397819644758
"156",0.205268999429305
"157",0.20152663151699
"158",0.247475122359551
"159",0.288174484703101
"160",0.280544410632649
"161",0.207767051065095
"162",0.225636340235966
"163",0.224164434723018
"164",0.225830872348007
"165",0.210463162626278
"166",0.249300590809953
"167",0.230163258970495
"168",0.218781054502113
"169",0.208237285349389
"170",0.228398105377487
"171",0.233689038698783
"172",0.215419257180456
"173",0.224250570139011
"174",0.207604472902662
"175",0.244761919791208
"176",0.209166061938118
"177",0.255966863854858
"178",0.219708349859357
"179",0.229328034068302
"180",0.229919105167631
"181",0.160132612354077
"182",0.240343211894197
"183",0.216712475774033
"184",0.235553174108601
"185",0.226733004344615
"186",0.235054680512931
"187",0.200726463677458
"188",0.243404345318557
"189",0.246148403644533
"190",0.230817073074216
"191",0.226740865292377
"192",0.274810972585061
"193",0.203738391038899
"194",0.188119423582819
"195",0.241628147555938
"196",0.209662639715456
"197",0.223700676667137
"198",0.242217252345476
"199",0.230484553659273
"200",0.252074118142653
"201",0.207760490116291
"202",0.221482695587091
"203",0.23678998350122
"204",0.20409117374214
"205",0.288159371183629
"206",0.203144498586161
"207",0.212267682470281
"208",0.258768498657771
"209",0.338182618563159
"210",0.214555753996909
"211",0.230183756724697
"212",0.220674745221298
"213",0.206912793106711
"214",0.190488492365656
"215",0.217597603572355
"216",0.255571067669236
"217",0.233825626668815
"218",0.199447840785419
"219",0.226855487772477
"220",0.247087773878654
"221",0.227240153712435
"222",0.114488287859077
"223",0.285649074848738
"224",0.1998609546152
"225",0.238433710441095
"226",0.173710880800102
"227",0.223972315934075
"228",0.244949546564156
"229",0.239274586675236
"230",0.243494687578363
"231",0.26573632425679
"232",0.230926910422356
"233",0.140912903709854
"234",0.222513380287682
"235",0.213739698312945
"236",0.250461751303412
"237",0.22619749016613
"238",0.224405494386254
"239",0.231523748763541
"240",0.242954731794234
"241",0.241129021150584
"242",0.198566269910974
"243",0.21386554352115
"244",0.303770048193821
"245",0.202139864868849
"246",0.232456356205265
"247",0.242133209585977
"248",0.231742257815475
"249",0.234087884395636
"250",0.234222946865515
"251",0.217780529873721
"252",0.238163215977774
"253",0.255626749089335
"254",0.247492247117803
"255",0.227083663960821
"256",0.239242506005113
"257",0.224612352130916
"258",0.226079291052544
"259",0.242689645098289
"260",0.251295062539665
"261",0.23859713796258
"262",0.232260447398073
"263",0.235315836875457
"264",0.228815118210971
"265",0.260697866520018
"266",0.232955197176595
"267",0.239869948167876
"268",0.20960465439626
"269",0.20603445552846
"270",0.219218064600632
"271",0.226199342590405
"272",0.212575980260595
"273",0.253469473727467
"274",0.229472965256655
"275",0.20603445552846
"276",0.232148397307061
"277",0.235089799616136
"278",0.193157118744167
"279",0.19562419653396
"280",0.237713895738886
"281",0.227666934770587
"282",0.30954547378705
"283",0.206474450481386
"284",0.245380581685002
"285",0.225861220851681
"286",0.216902331666372
"287",0.216944324260943
"288",0.260851181607033
"289",0.185812512763765
"290",0.256394960036263
"291",0.243953340876132
"292",0.27569478722138
"293",0.242726439211282
"294",0.222295635913233
"295",0.244106436095423
"296",0.225701778864114
"297",0.222457409794904
"298",0.188603183319803
"299",0.234801269345735
"300",0.239864140913482
"301",0.222881647204547
"302",0.214912775104334
"303",0.228372321694604
"304",0.22316756316169
"305",0.219644583866493
"306",0.251356366389622
"307",0.219182220516992
"308",0.232070297698436
"309",0.253081742614766
"310",0.210943633147024
"311",0.239731745047872
"312",0.23344705029097
"313",0.216650192960868
"314",0.240049440110355
"315",0.257765136854244
"316",0.178758297678454
"317",0.235249511003382
"318",0.19764937774723
"319",0.408855580740567
"320",0.218411259356879
"321",0.259999380019702
"322",0.198326689130594
"323",0.235922550924628
"324",0.153493470406175
"325",0.222462661391099
"326",0.22341367048482
"327",0.219531059652675
"328",0.251433221955194
"329",0.214938560771548
"330",0.21766898484836
"331",0.286070717901988
"332",0.238245678455586
"333",0.213997829883603
"334",0.196535997689342
"335",0.234297922474506
"336",0.243167017439809
"337",0.235324325175132
"338",0.243481921455669
"339",0.246896987483116
"340",0.232879993958592
"341",0.263606500921451
"342",0.212296450388615
"343",0.212149312302532
"344",0.235183730152719
"345",0.184817189519853
"346",0.196062302790323
"347",0.240164227560758
"348",0.266339344907806
"349",0.221781434739318
"350",0.269764984358659
"351",0.245581824435373
"352",0.243570206111836
"353",0.2312416614508
"354",0.242031458003224
"355",0.232956213271144
"356",0.210741211229266
"357",0.253070779780541
"358",0.273444988429934
"359",0.243184009650907
"360",0.244735109845539
"361",0.230653616287642
"362",0.186719219547085
"363",0.221558986579717
"364",0.240313676943576
"365",0.24906017568167
"366",0.188800509080175
"367",0.215931069572118
"368",0.205626405372109
"369",0.211841489929631
"370",0.216196702218644
"371",0.244426534411417
"372",0.228562177772893
"373",0.230199529739964
"374",0.224947151357983
"375",0.219569705265547
"376",0.200323963627146
"377",0.208880574541818
"378",0.234466839249556
"379",0.207678297530333
"380",0.20788892831286
"381",0.224156580376158
"382",0.24686238617443
"383",0.284426935091445
"384",0.207347422789918
"385",0.20345439939504
"386",0.193373941719531
"387",0.238974410139356
"388",0.229663053501308
"389",0.257875205403263
"390",0.217450200316524
"391",0.21227332186812
"392",0.225163587764254
"393",0.200732543181117
"394",0.243138994293588
"395",0.205558642041117
"396",0.225002992542844
"397",0.218797398920851
"398",0.211364437032581
"399",0.271158445372808
"400",0.232391673540012
"401",0.22275859006176
"402",0.249817007114923
"403",0.238950125050705
"404",0.211770432338862
"405",0.266293927250737
"406",0.139988875883407
"407",0.231608996750626
"408",0.20956227914721
"409",0.249541617627995
"410",0.218020472523649
"411",0.252709899486019
"412",0.231755557308137
"413",0.221230883835373
"414",0.234169817506893
"415",0.217033524817453
"416",0.253430923843232
"417",0.232706924313343
"418",0.213291027771096
"419",0.25213420807746
"420",0.225126690440549
"421",0.269523419655837
"422",0.225296664046763
"423",0.190130149686965
"424",0.232237938605211
"425",0.243493068362593
"426",0.243440850578496
"427",0.213473325388091
"428",0.220557260897589
"429",0.205610857453427
"430",0.25414007042238
"431",0.225914895501897
"432",0.242902241596763
"433",0.223525905571157
"434",0.237777623960429
"435",0.226628439425438
"436",0.227549503466558
"437",0.220165577494955
"438",0.247013530691103
"439",0.195924298220788
"440",0.265187025763635
"441",0.204690474060704
"442",0.240162698442643
"443",0.237589276475796
"444",0.230696893707464
"445",0.208216418925336
"446",0.228230845255497
"447",0.201678539645275
"448",0.229113968839006
"449",0.209885151190075
"450",0.234994005313419
"451",0.243559663626032
"452",0.242182310334439
"453",0.247571770359974
"454",0.237904305173519
"455",0.263188373141082
"456",0.258923750638233
"457",0.227116281955391
"458",0.285911928618827
"459",0.241963324729497
"460",0.183994293077667
"461",0.236212279549418
"462",0.276392028727511
"463",0.195019400650759
"464",0.197683859252406
"465",0.197051211907147
"466",0.218603829360977
"467",0.212001769988093
"468",0.231508106107076
"469",0.239749751564733
"470",0.232966631760111
"471",0.234280442348116
"472",0.220600777355619
"473",0.228758870827666
"474",0.237441377078576
"475",0.238515803157553
"476",0.231366113777546
"477",0.234664511664708
"478",0.229565364464917
"479",0.248438629310485
"480",0.197143672893423
"481",0.249472360771598
"482",0.226612137129328
"483",0.235091932979614
"484",0.233269956528594
"485",0.244227715144884
"486",0.246224554761435
"487",0.246991295629286
"488",0.213859941381724
"489",0.214983648305926
