"","x"
"902",0.131651349001986
"903",0.127799708084995
"904",0.212843923115112
"905",0.174538965763793
"906",0.274206055452257
"907",0.143829469337551
"908",0.150497723937961
"909",0.148791972960078
"910",0.135264933090208
"911",0.14597354298548
"912",0.13624095546451
"913",0.0821187687021312
"914",0.152871238824807
"915",0.156061178840746
"916",0.179256557700845
"917",0.134930076646798
"918",0.134065378943133
"919",0.211398133635089
"920",0.113936367218348
"921",0.125993378683265
"922",0.149176723387238
"923",0.159248210845712
"924",0.13217220037921
"925",0.163751526349621
"926",0.245677969436758
"927",0.125808606782508
"928",0.132061186323002
"929",0.130542877898923
"930",0.122792291604721
"931",0.0946847485755929
"932",0.114941981531075
"933",0.130297179721108
"934",0.132273477051949
"935",0.116859439538676
"936",0.134560318291639
"937",0.331163228989331
"938",0.349840648723389
"939",0.118444111965344
"940",0.123156785055332
"941",0.151668405557367
"942",0.14432728013512
"943",0.105868389225619
"944",0.111910253049205
"945",0.12553049416307
"946",0.147088162800015
"947",0.145118087074846
"948",0.135028380754854
"949",0.163908536928686
"950",0.132607233656054
"951",0.178635810053323
"952",0.160191519143361
"953",0.13710244096097
"954",0.128740829445227
"955",0.188721833868934
"956",0.142664556360515
"957",0.126868392652228
"958",0.117191135877045
"959",0.109987843940716
"960",0.130979853146752
"961",0.070926468533878
"962",0.0213465615172461
"963",0.105790176027406
"964",0.150794112925039
"965",0.133608486316783
"966",0.137223320941234
"967",0.13551192774696
"968",0.143550143538484
"969",0.122921179581684
"970",0.144746639429038
"971",0.112668077428827
"972",0.143922551504839
"973",0.11202619334637
"974",0.123339795135019
"975",0.169833562545679
"976",0.101663160649714
"977",0.251993149903202
"978",0.152271528852938
"979",0.138209914286602
"980",0.215499836993182
"981",0.108342542446276
"982",0.114505839434448
"983",0.154377988424682
"984",0.116295261580789
"985",0.142922960115105
"986",0.133024019037474
"987",0.137129170760385
"988",0.146063191730176
"989",0.131892171529578
"990",0.141875002525752
"991",0.122460772258467
"992",0.124984632469538
"993",0.221257917657621
"994",0.153063672687457
"995",0.148089449953041
"996",0.121949948953494
"997",0.146376100109339
"998",0.133062614147394
"999",0.111760381042923
"1000",0.116913765120156
"1001",0.124984632469538
"1002",0.13617459252121
"1003",0.114660119291834
"1004",0.116689603394394
"1005",0.149693379553106
"1006",0.128750844765431
"1007",0.158063721969044
"1008",0.114542823095353
"1009",0.562502899787481
"1010",0.207296971500675
"1011",0.121086551253946
"1012",0.142546080185981
"1013",0.127211292984037
"1014",0.154090358043822
"1015",0.147307706781538
"1016",0.129974540499828
"1017",0.386732764113465
"1018",0.185663937361536
"1019",0.137903317279236
"1020",0.11870288203949
"1021",0.136885198154985
"1022",0.136998859151445
"1023",0.15650275277567
"1024",0.179334321310087
"1025",0.174267797018161
"1026",0.129459426766738
"1027",0.114806838379439
"1028",0.181112785660448
"1029",0.121017541867242
"1030",0.199748537967377
"1031",0.118564152773141
"1032",0.325865363174178
"1033",0.131101437121265
"1034",0.161191746179126
"1035",0.119083819072161
"1036",0.175612838620021
"1037",0.130384663508594
"1038",0.106788035504503
"1039",0.14120451195002
"1040",0.149062267175218
"1041",0.129915659967925
"1042",0.172493783155564
"1043",0.147463078486422
"1044",0.141930422904518
"1045",0.133601764117444
"1046",0.125081451764817
"1047",0.244148499169041
"1048",0.164255182367803
"1049",0.133758130094666
"1050",0.140997408403236
"1051",0.118703330590667
"1052",0.142021995520746
"1053",0.127126809511077
"1054",0.147845321560321
"1055",0.128766074575055
"1056",0.116582227168448
"1057",0.141174773344457
"1058",0.128223445138055
"1059",0.118650447966827
"1060",0.14076678055622
"1061",0.141814448494099
"1062",0.184482764747367
"1063",0.100944328122764
"1064",0.110988414061923
"1065",0.15710939414851
"1066",0.145552655199299
"1067",0.147902947998643
"1068",0.160626666263315
"1069",0.139323494038269
"1070",0.11442981418908
"1071",0.144248322414773
"1072",0.146673588433536
"1073",0.118984526101694
"1074",0.146822556650885
"1075",0.0863284372796725
"1076",0.232641917713938
"1077",0.130936749139067
"1078",0.134596820952279
"1079",0.136427080169209
"1080",0.129607519588723
"1081",0.113399015846454
"1082",0.17062304663537
"1083",0.115214502918674
"1084",0.134293487071096
"1085",0.201030476642371
"1086",0.154235778358619
"1087",0.128020606474957
"1088",0.138238345617344
"1089",0.148232712804266
"1090",0.121812057579208
"1091",0.149265247850338
"1092",0.134397931949926
"1093",0.123517677261013
"1094",0.0667373014579479
"1095",0.32218593381442
"1096",0.128876770139915
"1097",0.10746641401476
"1098",0.136127755971757
"1099",0.12722927659452
"1100",0.0770441780347891
"1101",0.141264997209903
"1102",0.137363296755245
"1103",0.141521219737724
"1104",0.145115759645694
"1105",0.15372537042482
"1106",0.117369916937459
"1107",0.130700747381174
"1108",0.12207863855742
"1109",0.182616808890529
"1110",0.17665705543784
"1111",0.143341310327605
"1112",0.157157096910953
"1113",0.132231731371542
"1114",0.123106237483474
"1115",0.146050448930406
"1116",0.137518421429229
"1117",0.115936444790342
"1118",0.15571487391857
"1119",0.130702181392629
"1120",0.13807789991506
"1121",0.127483307642307
"1122",0.167835204635077
"1123",0.133697950223458
"1124",0.135929858079764
"1125",0.145863433225629
"1126",0.160075812905883
"1127",0.214743131755301
"1128",0.070926468533878
"1129",0.118623042545382
"1130",0.136380681051586
"1131",0.192408529001637
"1132",0.144584696623245
"1133",0.1393226471251
"1134",0.144952312377652
"1135",0.138092248019106
"1136",0.138829773655248
"1137",0.154527408940869
"1138",0.11805702624176
"1139",0.128320201821574
"1140",0.1070130111068
"1141",0.145186894754751
"1142",0.123195983428679
"1143",0.252276457898875
"1144",0.137849005177811
"1145",0.128436401286847
"1146",0.124525082284541
"1147",0.132533563171809
"1148",0.131580451047494
"1149",0.140352024710507
"1150",0.150532194743261
"1151",0.174688989662013
"1152",0.139011480665821
"1153",0.185379603498158
"1154",0.122492484071597
"1155",0.110975279954864
"1156",0.118843186764493
"1157",0.123823185489421
"1158",0.128621958937829
"1159",0.143089552194097
"1160",0.15556884604597
"1161",0.141217019909319
"1162",0.124481600806561
"1163",0.137432329372193
"1164",0.13723108472611
"1165",0.13176381150786
"1166",0.161231742363224
"1167",0.183101507940856
"1168",0.175612993743952
"1169",0.10858434035674
"1170",0.116785974421283
"1171",0.209143716541422
"1172",0.265595995837753
"1173",0.121721118498742
"1174",0.146708406212205
"1175",0.14423253986592
"1176",0.261581424274474
"1177",0.128943952922843
"1178",0.140662010885202
"1179",0.121204897808283
"1180",0.1228873001117
"1181",0.119267796546344
"1182",0.138173139127304
"1183",0.136976876268645
"1184",0.144709174608615
"1185",0.104705182096597
"1186",0.131743793514801
"1187",0.158554831859467
"1188",0.165362719722969
"1189",0.119628161347043
"1190",0.143745553600177
"1191",0.117327395490064
"1192",0.300202768404337
"1193",0.141866616085142
"1194",0.191324693687782
"1195",0.143962815877395
"1196",0.142840359288863
"1197",0.130067270975622
"1198",0.136227421362705
"1199",0.144907713063759
"1200",0.176307196367756
"1201",0.146932577115904
"1202",0.177400333530924
"1203",0.16175706128364
"1204",0.135790645229807
"1205",0.114876402578284
"1206",0.129593315205444
"1207",0.131036193735029
"1208",0.106756540712668
"1209",0.117454781233565
"1210",0.156993737593284
"1211",0.128032866980678
"1212",0.124012572131426
"1213",0.115183237179974
"1214",0.132867096487744
"1215",0.160827318848408
"1216",0.128465582977904
"1217",0.117128406605907
"1218",0.140733801342433
"1219",0.153804283884838
"1220",0.13930009047641
"1221",0.127593945861402
"1222",0.252152367733906
"1223",0.108734220885942
"1224",0.172557964952174
"1225",0.146879714983424
"1226",0.167110999766902
"1227",0.148093158151567
"1228",0.0961635863033383
"1229",0.1259540328938
"1230",0.114637409814626
"1231",0.152301238364642
"1232",0.149723393397422
"1233",0.138570318183634
"1234",0.159631401134117
"1235",0.16619132066043
"1236",0.117804275595328
"1237",0.22227877289963
"1238",0.151662305709793
"1239",0.136331553121758
"1240",0.142412688828596
"1241",0.161222370185812
"1242",0.13788931795139
"1243",0.142246605928024
"1244",0.146491613492232
