"","x"
"1",0.091534487170021
"2",0.00258214090663934
"3",0.136715635841594
"4",0.140525171071665
"5",0.113295432316721
"6",0.170884538332866
"7",0.145108556217629
"8",0.116055894506188
"9",0.0716793228498414
"10",0.142742637019361
"11",0.0982867206360555
"12",0.116538917207765
"13",0.139735236604446
"14",0.0670626413808911
"15",0.132855817772592
"16",0.142381194041199
"17",0.193264609766531
"18",0.125394211813719
"19",0.184405712129489
"20",0.0682679138713021
"21",0.170315816610765
"22",0.146488091899127
"23",0.157036599482434
"24",0.0882421272243449
"25",0.133657262882042
"26",0.102595014698967
"27",0.156071085902216
"28",0.159650154983086
"29",0.116993685117824
"30",0.138846296241883
"31",0.152154916548852
"32",0.142657340490708
"33",0.105876252679872
"34",0.143740747863301
"35",0.143015700440242
"36",0.138996154965669
"37",0.0911575748511109
"38",0.175743712989259
"39",0.137548009828899
"40",0.0832738352786328
"41",0.116176841531469
"42",0.143854743077583
"43",0.170902544204028
"44",0.0922221253407622
"45",0.14506755653155
"46",0.149764827912687
"47",0.0733465911163207
"48",0.119571840291307
"49",0.134357868982209
"50",0.140408170753965
"51",0.173732709038512
"52",0.12935757396881
"53",0.123010374106413
"54",0.156018942973871
"55",0.145660447797061
"56",0.170938165059805
"57",0.121474300389477
"58",0.128785682529636
"59",0.17187180857637
"60",0.161163729015262
"61",0.155512075704029
"62",0.163193028751862
"63",0.162428628432452
"64",0.0836125435501865
"65",0.177327106477658
"66",0.113603909482398
"67",0.110554837447836
"68",0.151207615275554
"69",0.184742551215781
"70",0.0804309251649027
"71",0.16203097748335
"72",0.130770406445751
"73",0.116280238407173
"74",0.147777850197639
"75",0.156278979107912
"76",0.14918848671217
"77",0.127879078047338
"78",0.149302411616935
"79",0.101986283248399
"80",0.178142310380497
"81",0.0379642305377618
"82",0.146078650563787
"83",0.142518096812937
"84",0.143902926865526
"85",0.133160037947224
"86",0.135385388308729
"87",0.161673750605881
"88",0.123558560959893
"89",0.124913767427528
"90",0.155363830135167
"91",0.120598387252259
"92",0.0918362562021157
"93",0.147294052045568
"94",0.103945877109455
"95",0.145079866479519
"96",0.128233658828487
"97",0.0157146012999145
"98",0.125164421889363
"99",0.161038210364898
"100",0.172385524764265
"101",0.142372566322877
"102",0.141908843806793
"103",0.134112578793093
"104",0.107539393133886
"105",0.0898069733244792
"106",0.1236243154802
"107",0.189873993868295
"108",0.122847508908097
"109",0.161212710478937
"110",0.118275220115649
"111",0.115117377749315
"112",0.109638079000738
"113",0.145405471989694
"114",0.185061413339903
"115",0.163197844235478
"116",0.129920889898949
"117",0.111089104678983
"118",0.164983218492568
"119",0.133266952187867
"120",0.13502654246831
"121",0.158291075131855
"122",0.163324754059186
"123",0.147911307741745
"124",0.0861244130709114
"125",0.158658382040906
"126",0.146305501779405
"127",0.174106075716882
"128",0.138025026886853
"129",0.139841906900303
"130",0.135734613798104
"131",0.108283515269393
"132",0.161664473967028
"133",0.0973923344436381
"134",0.049408778173169
"135",0.122625555540698
"136",0.126495455618073
"137",0.0488474670078658
"138",0.145860825114113
"139",0.151693643953618
"140",0.12930164068751
"141",0.111997070652799
"142",0.12666685029185
"143",0.161908597357919
"144",0.137080956366019
"145",0.0300269715204155
"146",0.145860010347452
"147",0.152636207194251
"148",0.142381194041199
