"","x"
"1",0.0912571683591325
"2",0.0611907053616542
"3",0.0386942950729192
"4",0.0629592177860946
"5",0.041610518910186
"6",0.0344934376776085
"7",0.0612420005660811
"8",0.0375727686055
"9",0.0405146453370779
"10",0.0301484455921378
"11",0.0606553888890553
"12",0.048177695427578
"13",0.0394624593293365
"14",0.0409517119877474
"15",0.0375075876994949
"16",0.0563744730023084
"17",0.041268454957593
"18",0.0138559899188103
"19",0.0532414213482436
"20",0.0318234908388043
"21",0.0360259627400129
"22",0.0391294861692498
"23",0.0536596753931737
"24",0.0491178217794385
"25",0.0599449410797957
"26",0.0458211361686936
"27",0.0432883192426213
"28",0.0533421902327307
"29",0.044633040563869
"30",0.0332097881943053
"31",0.0292317189355202
"32",0.034930254442994
"33",0.0311607488073189
"34",0.0422695408245942
"35",0.0277316719350182
"36",0.0383352176850458
"37",0.0377887593652977
"38",0.0011965464246197
"39",0.000343235126845908
"40",0.026378619291848
"41",0.0247413864519799
"42",0.0428936775386775
"43",0.0486213346698152
"44",0.0384120381851183
"45",0.0400229555191783
"46",0.0461750451308608
"47",0.0362005858594146
"48",0.027449605858771
"49",0.0414114813308482
"50",0.0558180795740379
"51",0.0509198273316628
"52",0.0349081438559734
"53",0.0405231216377035
"54",0.0521778868023334
"55",0.0417428922519742
"56",0.0389972081427765
"57",0.0481805824729136
"58",0.0347812785809859
"59",0.0358043667775206
"60",0.0367566406395173
"61",0.0463778270614294
"62",0.0429492413104562
"63",0.0193133635286355
"64",0.034754367954354
"65",0.0325020973582045
"66",0.044702751308159
"67",0.045681152996456
"68",0.0415568450188109
"69",0.0355100090263614
"70",0.0466271685068486
"71",0.0558985872204963
"72",0.0517651217467546
"73",0.0312679458984039
"74",0.0335064666026075
"75",0.0587102098377444
"76",0.041109053022423
"77",0.0491827416240988
"78",0.043212393776928
"79",0.0608729506398412
"80",0.0542652052406642
"81",0.0373041000871222
"82",0.0339498677797597
"83",0.0109825728623195
"84",0.0119973365572321
"85",0.0574442004620105
"86",0.0556591321540498
"87",0.049331684566765
"88",0.0346160890762475
"89",0.0244224161490985
"90",0.0456686030167292
"91",0.053071684663388
"92",0.0328401385255825
"93",0.0335424160357784
"94",0.0475384991040132
"95",0.0308501185099037
"96",0.014905674243229
"97",0.0376219319336666
"98",0.0640177812627787
"99",0.0269854057861464
"100",0.0564018378068142
"101",0.0391370973299373
"102",0.0442527574497325
"103",0.0743502561906193
"104",0.0577216631263628
"105",0.0494697144961376
"106",0.0420480588867932
"107",0.0338353964047499
"108",0.0454256364914399
"109",0.062730296355167
"110",0.053537117155335
"111",0.0595999188265298
"112",0.0387447621698594
"113",0.0465671714513162
"114",0.0452894141329917
"115",0.0429403095382442
"116",0.0255900781144747
"117",0.0470497555704619
"118",0.0244003689067837
"119",0.0259284051676004
"120",0.0416720883195567
"121",0.122708628476627
"122",0.0505649006808683
"123",0.0451179657473481
"124",0.0465941899928049
"125",0.0511755061525593
"126",0.0379948111550623
"127",0.0349829143795853
"128",0.0316484729839773
"129",0.0474475148972301
"130",0.042469184316226
"131",0.0629107493835
"132",0.0468748676749067
"133",0.035003314969109
"134",0.0501804146103196
"135",0.0572480789545025
"136",0.0604166340315725
"137",0.0654728064499988
"138",0.039035460853601
"139",0.0897468162988444
"140",0.0386728716424086
"141",0.0315503784828905
"142",0.0346354873113023
"143",0.0392561749236362
"144",0.054636983288069
"145",0.0504666335383047
"146",0.0229574960564398
"147",0.0381410076074538
"148",0.044951249230256
"149",0.040514846886721
"150",0.0267977979099129
"151",0.045048242758939
"152",0.0432907498675052
"153",0.0344547007747615
"154",0.0783083642005516
"155",0.0594893394178559
"156",0.0401295949185536
"157",0.0486975279147974
"158",0.0402022881233207
"159",0.024754398102915
"160",0.0428347742725547
"161",0.0498730398332372
"162",0.0301805668858508
"163",0.0326321737348468
"164",0.0516858512179803
"165",0.0387537022280756
"166",0.0322151088483172
"167",0.046745669127285
"168",0.0436643385597047
"169",0.0413789431117398
"170",0.0686516844024171
"171",0.0400312092311314
"172",0.0420924370472385
"173",0.0079041259699164
"174",0.0689009038930249
"175",0.0455766858518341
"176",0.0156358058424705
"177",0.0617255235319834
"178",0.034258595194658
"179",0.0389379699597951
"180",0.0427884483893217
"181",0.0243604366791723
"182",0.0629276419168087
"183",0.0510781754451062
"184",0.0271282476849818
"185",0.0365856538461095
"186",0.0276939174719555
"187",0.0642443255509491
"188",0.027177628166244
"189",0.0320467402657879
"190",0.0835152515933885
"191",0.0516822087707567
"192",0.0352432493090729
"193",0.0587442459270797
"194",0.0683032632502864
"195",0.00857830137288318
"196",0.0477914412509968
"197",0.0366385824929454
"198",0.0573614442893926
"199",0.0762859589777957
"200",0.0553497687981406
"201",0.0223468962919106
"202",0.0421243040860108
"203",0.0438846628273607
"204",0.0493175965195961
"205",0.0414653740463919
"206",0.0367666011217031
"207",0.0574947384574079
"208",0.0439477231386725
"209",0.0484444275005303
"210",0.0661376800621695
"211",0.0523932220285793
"212",0.0475142720695627
"213",0.0455000534999214
"214",0.0384890195462439
"215",0.0495730217506763
"216",0.0402591442047236
"217",0.0485029777733556
"218",0.0478483841430301
"219",0.0460351348167619
"220",0.0422185158945088
"221",0.0334871890854875
"222",0.0346102478267046
"223",0.0571186259531301
"224",0.0484083934583007
"225",0.0252928922857104
"226",0.0447706554221994
"227",0.0685297786492719
"228",0.0422757932683247
"229",0.0411983764202057
"230",0.0658683351510295
"231",0.0369254332890789
"232",0.0623804844086173
"233",0.0444917436541021
"234",0.0530238282201609
"235",0.0389146151403796
"236",0.0389100378648049
"237",0.048065163822953
"238",0.0457149611356156
"239",0.0229536657785875
"240",0.0499885514944403
"241",0.0259262117537259
"242",0.0646171320553258
"243",0.0566478943436102
"244",0.0532692406038632
"245",0.0625612737895629
"246",0.0317332841337514
"247",0.0281024675005771
"248",0.000777399193114632
"249",0.0577086602380344
"250",0.0255747163268505
"251",0.046060537687331
"252",0.0581170645591382
"253",0.0362561525182641
"254",0.0896729609221515
"255",0.0586704811699557
"256",0.0432016026276249
"257",0.0678645055625234
"258",0.0332307089263048
"259",0.0449932953713426
"260",0.0452960755999137
"261",0.0242186064527977
"262",0.0718750389995391
"263",0.0414296885855683
"264",0.0454550208989025
"265",0.0452246234218883
"266",0.0670836016877312
"267",0.080701868078726
"268",0.0446389390593848
"269",0.0337708491653453
"270",0.0409094595916315
"271",0.00157076865424935
"272",0.0690983087751097
"273",0.0597707497174832
"274",0.0630520352347529
"275",0.0345639071704686
"276",0.0295019857510551
"277",0.0444667359621929
"278",0.0253818160483773
"279",0.0409809875473995
"280",0.0442233805320695
"281",0.0819960136434742
"282",0.031532671827261
"283",0.035892014587592
"284",0.0357209510976339
"285",0.0912438169609967
"286",0.0563012108607418
"287",0.0589541836683019
"288",0.0508040765589598
"289",0.0537079277625809
"290",0.0461374613257027
"291",0.0336769402150503
"292",0.0386472000322196
"293",0.0510611073160642
"294",0.0625612737895629
"295",0.0491227861931867
"296",0.0347712225386715
"297",0.0380148104659149
"298",0.0337131510109748
"299",0.0380027974332469
"300",0.0420989800923031
"301",0.0190663645258819
"302",0.0320038900167855
