"","x"
"1",0.0326597084917233
"2",0.0338790194584394
"3",0.0259718282394824
"4",0.0187857311955818
"5",0.0300408900164034
"6",0.0724262911340323
"7",0.0810637258843587
"8",0.0163495906629064
"9",0.0214653345967645
"10",0.0298685171961624
"11",0.0408975042863208
"12",0.0466137730633211
"13",0.044902415172932
"14",0.0188163524584365
"15",0.0239339203770271
"16",0.0210111419133323
"17",0.0983382298346007
"18",0.0145031552698786
"19",0.0267189435126926
"20",0.0312090668186459
"21",0.0342654590679761
"22",0.0538103320711548
"23",0.0868992807649631
"24",0.0834644709897944
"25",0.0412921863196675
"26",0.0626820067799841
"27",0.00841324837014451
"28",0.012022759494301
"29",0.0315868673951663
"30",0.046818555224478
"31",0.0226653795443631
"32",0.0628291251115755
"33",0.112122067120333
"34",0.0778679528351454
"35",0.0244543395813452
"36",0.0304988752010147
"37",0.0291298904383881
"38",0.02769211601127
"39",0.0442039466053157
"40",0.103644856950901
"41",0.0532367489044893
"42",0.0488186487848567
"43",0.0279629406186382
"44",0.0232040610902341
"45",0.0394442326627803
"46",0.0348180661371938
"47",0.0255408386749157
"48",0.0292612687558699
"49",0.0402985209743733
"50",0.0554476013638916
"51",0.0248537584721982
"52",0.0331690438620544
"53",0.031253542373153
"54",0.0207758809680524
"55",0.0326675916951861
"56",0.035614710337397
"57",0.0329613752561148
"58",0.0171295076715107
"59",0.0356589146590762
"60",0.0705504787817111
"61",0.0169343354504054
"62",0.02240937541707
"63",0.0168003378789123
"64",0.0400534425631346
"65",0.0646670799595711
"66",0.0641606526434074
"67",0.0330772169381694
"68",0.0228879918056621
"69",0.0263747309049763
"70",0.0471080165257093
"71",0.0283987254073477
"72",0.0400196683988448
"73",0.0314080182527941
"74",0.0215185611067146
"75",0.0482270816870721
"76",0.0471817866394108
"77",0.0448597164335351
"78",0.0384416870994283
"79",0.0197717704826987
"80",0.045468881209075
"81",0.0277394294471821
"82",0.0320445269418088
"83",0.011937734457639
"84",0.0341681607660835
"85",0.0460220351367302
"86",0.027583613184874
"87",0.0235062867487351
"88",0.0154953820798703
"89",0.0248601029533695
"90",0.0872315734718567
"91",0.0296604828216348
"92",0.0149261415121034
"93",0.0225977131889704
"94",0.0416166186211261
"95",0.0220011322088656
"96",0.0217369554796247
"97",0.0353316928216018
"98",0.0392579140741741
"99",0.043710004757478
"100",0.0117132642358431
"101",0.0258124527553311
"102",0.038043653448559
"103",0.0312505859624472
"104",0.0821635098105461
"105",0.0134237658648928
"106",0.0298482641473543
"107",0.0116935772045028
"108",0.0413656439602749
"109",0.0337868436942833
"110",0.0239584196095448
"111",0.0408041180915704
"112",0.021654878051342
"113",0.00789842503653139
"114",0.0431767652089144
"115",0.0165428371107909
"116",0.0246535075893961
"117",0.0235984732772095
"118",0.0294812662742611
"119",0.018603096825294
"120",0.027717891810119
"121",0.0638600288759398
"122",0.0302733684003229
"123",0.0327063149951972
"124",0.00814039841865597
"125",0.0623967516667304
"126",0.0305722088668491
"127",0.031741347969237
"128",0.0239509780461576
"129",0.0160473964382769
"130",0.0618490368892749
"131",0.0577868027740203
"132",0.0768895139274849
"133",0.0322536296760768
"134",0.0323990061797142
"135",0.038535303811466
"136",0.0289071022032448
"137",0.049315265115449
"138",0.0349110483485198
"139",0.0834644709897944
"140",0.0232444936365941
"141",0.0225908573639427
"142",0.0203937890418328
"143",0.0258671888642763
"144",0.0287694935636719
"145",0.0239496942417254
"146",0.0217279692220419
"147",0.0830195974204367
"148",0.0252062046660818
"149",0.0324581185016283
"150",0.0328977943646011
"151",0.0431934951599665
"152",0.0246762920613575
"153",0.0307421671398852
"154",0.0219664713137662
"155",0.0343628044221426
"156",0.0179789513926908
"157",0.0481023085283599
"158",0.0294442092916888
"159",0.0632697933786756
"160",0.0264893560870241
"161",0.0322102152059325
"162",0.0295271119331271
"163",0.030410016827969
"164",0.0269274912726699
"165",0.0243252322901144
"166",0.0554476013638916
"167",0.0299047790314091
"168",0.0334562067228833
"169",0.0187342599279648
"170",0.0555923096963106
"171",0.0287713591067631
"172",0.0340408807254788
"173",0.0389828906694178
"174",0.0318534273696629
"175",0.0733255355331117
"176",0.0647434998789835
"177",0.025154952582868
"178",0.025032187299163
"179",0.0126353020188276
"180",0.0395846559630035
"181",0.0324107283450101
"182",0.0215763052963205
"183",0.0616055642057552
"184",0.00629441133387912
"185",0.0240524315895287
"186",0.018389375511972
"187",0.0463041258157435
"188",0.0211909912319974
"189",0.016220947588715
"190",0.0312352361981852
"191",0.0281174515808924
"192",0.021481647115137
"193",0.0387128647157392
"194",0.0375112504576556
"195",0.015114921721193
"196",0.0174288059829543
"197",0.0260043684377443
"198",0.0263963409608014
"199",0.0367618456415546
"200",0.0185171054051427
"201",0.0184031820198055
"202",0.0491948500903678
"203",0.0307330829579189
"204",0.0444971235888247
"205",0.0214777154904364
"206",0.0273807972021086
"207",0.101916103883495
"208",0.0378434616773791
"209",0.0180389242503611
"210",0.0769691750970632
"211",1.630133764783e-09
"212",0.00330626060214906
"213",0.0417996065427041
"214",0.050382223506151
"215",0.0340115959496602
"216",0.0607787949985048
"217",0.0189714028111713
"218",0.0177766066460721
"219",0.028951422374244
"220",0.0273415182587284
"221",0.0167893662667964
"222",0.055758017211562
"223",0.0245407166629768
"224",0.0223214540689224
"225",0.0228012569529917
"226",0.0281128924164229
"227",0.021104255569718
"228",0.0254985603710114
"229",0.0305721963264534
"230",0.0229777683884347
"231",0.0195063820061021
"232",0.0582066998352946
"233",0.0437768973568757
"234",0.0268652853404549
"235",0.0177582194639545
"236",0.0196442184503281
"237",0.0261657666408734
"238",0.0188168545801411
"239",0.027141132913674
"240",0.0733017070037318
"241",0.0464313829354171
"242",0.0344368107283797
"243",0.0228038082784217
"244",0.0375098972544843
"245",0.021778198398494
"246",0.0222793689604914
"247",0.112122067120333
"248",0.0410831166762526
"249",0.0284343588427269
"250",0.0382705432213658
"251",0.0377905140630885
"252",0.0415119505720275
"253",0.0733255355331117
"254",0.0501249282702304
"255",0.0303255437174823
"256",0.0246073348012921
"257",0.0258390350596043
"258",0.0135569227471462
"259",0.0338011424871639
"260",0.0265900772299075
"261",0.0598543283729552
"262",0.0441504721750989
"263",0.0275114159191202
"264",0.0418675449327825
"265",0.0232040610902341
"266",0.0420077327684689
"267",0.0479228910452811
"268",0.0461255820617521
"269",0.0196082772976076
"270",0.0708693501503076
"271",0.0722170087027778
"272",0.0229882721729771
"273",0.0250719901288905
"274",0.010743131253625
"275",0.0176944570957497
"276",0.017792249066008
"277",0.0560067960234006
"278",0.0259033121601038
"279",0.0372439988971841
"280",0.00351049652612419
"281",0.0528601325466371
"282",0.0317661074489606
"283",0.0752420436061241
"284",0.0266365305349283
"285",0.0417171696546448
"286",0.0355422098598388
"287",0.0268062616444834
"288",0.0464598219346379
"289",0.00566791560800846
"290",0.00768220961349314
"291",0.0507235833338788
"292",0.0234629392448595
"293",0.029530480970127
"294",0.0206612311923235
"295",0.0364306715972214
"296",0.0235300328827304
"297",0.0349794750262469
"298",0.0203937890418328
"299",0.0265961399057217
"300",0.0326676784059995
"301",0.0541716796429571
"302",2.37346998770095e-12
"303",0.126477330499431
"304",0.0684739445415823
"305",0.0694080212524106
"306",0.0426363217963423
"307",0.0271160482426134
"308",0.0374125944482785
"309",0.0153960910988076
"310",0.0445952066764802
"311",0.0239072268421423
"312",0.0307393190269411
"313",0.0272471635678899
"314",0.0387176612519065
"315",0.0326760036772077
"316",0.0464313829354171
"317",0.0983516112100574
"318",0.00446041719904748
"319",0.0365864613656417
"320",0.0207774083147593
"321",0.024689382966782
"322",0.107810945788201
"323",0.0256900825556965
"324",0.0316675880490854
"325",0.00881281666304682
"326",0.0957234025838342
"327",0.0367476597972527
"328",0.0622196668361282
"329",0.0907832460483185
"330",0.0402340796977588
"331",0.0715572921554706
"332",0.0133342079726399
"333",0.0155689618551097
"334",0.0362340546010681
"335",0.0341360255158098
"336",0.00320316222899652
"337",0.0275128260713102
"338",0.0441265545941707
"339",0.0337283812727937
"340",0.0198590761402821
"341",0.0270754357582451
"342",0.0226569205244802
"343",0.0251369740532598
"344",0.0610923016538663
"345",0.0303837147978386
"346",0.0231072767148552
"347",0.0261102014746991
"348",0.0708842473125704
"349",0.0317692082858294
"350",0.00971727730272532
"351",0.0345203481567963
"352",0.0532115798316082
"353",0.038327850849014
"354",0.0474071459628262
"355",0.0226548907027897
"356",0.0499456917940079
"357",0.0478641454534819
"358",0.0481038632597574
"359",0.0354517678460966
"360",0.0301609199832159
"361",0.0523433677116862
"362",0.022496242797091
"363",0.0374630623422492
"364",0.0523377965067455
"365",0.0191924146646219
"366",0.0529530656470039
"367",0.027937661158789
"368",0.0208754610944553
"369",0.0352092670785188
"370",0.00236300404068585
"371",0.0315174510573594
"372",0.0278406181077771
"373",0.0383065415370407
"374",0.0349306631527768
"375",0.0258734598443595
"376",0.0256496069504297
"377",0.0208722481316563
"378",0.05359192471267
"379",0.0175186056847201
"380",0.0182956808813853
"381",0.0270850873064938
"382",0.0482083734883685
"383",0.0258666717291162
"384",0.042028527273129
"385",0.0272972308508266
"386",0.0217939411207356
"387",0.0314431309849966
"388",0.0166134504614625
"389",0.031913208683656
"390",0.0282346816597126
"391",0.0225028438587045
"392",0.0334353167872874
"393",0.0284484138917651
"394",0.0277846935021537
"395",0.0314473036822595
"396",0.0388351416396902
"397",0.0324987800457655
"398",0.0208367940441024
"399",0.0312161577280184
"400",0.0316540333938445
"401",0.0224844331170499
"402",0.0261523702891351
"403",0.0267295947891154
"404",0.0256588674213577
"405",0.0110582714845289
"406",0.0332528033373722
"407",0.0575876387831415
"408",0.084091975650651
"409",0.0340659506962488
"410",0.0245197052575554
"411",0.0517836898617389
"412",0.0242505484105395
"413",0.018133510108703
"414",0.0750781194799799
"415",0.0210613531988529
"416",0.0715572921554706
"417",0.0210962149143088
"418",0.0370118058404094
"419",0.0357651261067942
"420",0.0601821319398869
