"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",11.2434850778643,0.185157926835614,6.57031373513413,1.44498827769952,10.7848538251815,22.7513303781857,1259.17936112824,1.00503086444526
"2",28.652783858715,0.0903955207867816,2.93153375517611,23.4203136101341,28.9722293594616,32.2982257584685,1051.70993412385,1.00133401024106
"3",284908.925537813,872.088561631405,27879.1048048183,247367.309848663,284389.068609549,322577.468398599,1021.96604942828,1.00281099661766
"4",0.0117083901986924,0.000231554435259889,0.00760828952815587,0.00532818512978304,0.00959655775111812,0.0250349448554261,1079.61237505985,1.00094918566195
