"","x"
"1",0.233879674780355
"2",0.158244874167289
"3",0.138956925708398
"4",0.182756924261234
"5",0.156591761757514
"6",0.149558093685004
"7",0.108423772621911
"8",0.169938121961901
"9",0.141722416167109
"10",0.148080184564227
"11",0.126946267539215
"12",0.0368478383345682
"13",0.190316332796716
"14",0.122296398542506
"15",0.180694336025566
"16",0.211826890414371
"17",0.158313698229228
"18",0.140879832315048
"19",0.200380807949068
"20",0.15447223891156
"21",0.181547444482322
"22",0.133609189929247
"23",0.153047126742327
"24",0.172171740121957
"25",0.18662027886961
"26",0.166440439260368
"27",0.171462279985331
"28",0.147764665910369
"29",0.132109557817055
"30",0.196621803108773
"31",0.219047030877832
"32",0.154961758995993
"33",0.141140572282213
"34",0.148949836748964
"35",0.160348476810795
"36",0.172379868080901
"37",0.167325580923202
"38",0.189263252233781
"39",0.167559958121309
"40",0.157088699269907
"41",0.204082921928543
"42",0.172967023427162
"43",0.186205746083273
"44",0.165695772418083
"45",0.165729110671191
"46",0.132472115012445
"47",0.222658859499836
"48",0.17276269699413
"49",0.113594786584197
"50",0.228280308703299
"51",0.150312329879739
"52",0.195575292185273
"53",0.148900269932887
"54",0.14659337950441
"55",0.136556487057129
"56",0.172074818725795
"57",0.205506431545276
"58",0.1163876556106
"59",0.150037750996484
"60",0.16121874758501
"61",0.164346988562849
"62",0.176099752462924
"63",0.201396642400977
"64",0.134357869375159
"65",0.133908884404801
"66",0.17126090906292
"67",0.164299342023985
"68",0.145701519604157
"69",0.232065462689004
"70",0.15863620264257
"71",0.245782466649886
"72",0.234729158048213
"73",0.151544048470349
"74",0.152887751538808
"75",0.190948865477551
"76",0.155173721461916
"77",0.185229442700108
"78",0.261145991595912
"79",0.146891082853966
"80",0.176976845111034
"81",0.232482914790959
"82",0.173977295596875
"83",0.200550047237467
"84",0.220234315835021
"85",0.094779994548566
"86",0.145430087917058
"87",0.148084406171023
"88",0.209391978885151
"89",0.200336612260759
"90",0.211302822958413
"91",0.154876295748
"92",0.18898446727876
"93",0.100595490095122
"94",0.17944052525965
"95",0.160893286743667
"96",0.142399441233198
"97",0.19109001273355
"98",0.169173196462142
"99",0.151227113259361
"100",0.2230196844367
"101",0.0837289592895777
"102",0.150292273945762
"103",0.192655839174723
"104",0.215430746583944
"105",0.224584607374691
"106",0.135084192545901
"107",0.166811020503192
"108",0.183809898266526
"109",0.157210931894433
"110",0.179029297247289
"111",0.184562599108746
"112",0.178820104397808
"113",0.195506467722987
"114",0.188612437084271
"115",0.16942883361579
"116",0.16940175002161
"117",0.195084494874765
"118",0.166722883137646
"119",0.207587133995021
"120",0.218624963548666
"121",0.185324779671912
"122",0.150226599935995
"123",0.139196601537355
"124",0.178437065521841
"125",0.147424796588888
"126",0.212663561886615
"127",0.141272320786651
"128",0.2078949847882
"129",0.150133916693186
"130",0.199740451627794
"131",0.174663418920637
"132",0.153939849237774
"133",0.120106406221427
"134",0.165673832041407
"135",0.139778570226849
"136",0.154426348484203
"137",0.167948246927118
"138",0.201234667829814
"139",0.199250326467837
"140",0.13654960657857
"141",0.145573260318725
"142",0.126006524813266
"143",0.183900404785717
"144",0.151997415747674
"145",0.16154700468023
"146",0.187450495729567
"147",0.130255014256378
"148",0.162526951350067
"149",0.173229774794643
"150",0.129400702032558
"151",0.149652382835277
"152",0.139803156906597
"153",0.216102895627936
"154",0.181207062658254
"155",0.215178018179707
"156",0.227501060764758
"157",0.145934244089631
"158",0.134617107381533
"159",0.175780941138377
"160",0.160461913864059
"161",0.141076474499419
"162",0.143088217036078
"163",0.139121195419643
"164",0.21415871065086
"165",0.187405459978498
"166",0.161921338198332
"167",0.149087145117739
"168",0.149693922256695
"169",0.127782957808194
"170",0.150062251865564
"171",0.221231918453549
"172",0.173711140236373
"173",0.131150305090112
"174",0.161921699654203
"175",0.187393594887715
"176",0.167985200668212
"177",0.168560990214889
"178",0.19058119475702
"179",0.147207413759861
"180",0.183426510747244
"181",0.126730476736712
"182",0.162896046656138
"183",0.162132357254612
"184",0.142133964967248
"185",0.169413805019824
"186",0.148543962914016
"187",0.160214264696656
"188",0.166816630870368
"189",0.152684176317304
"190",0.14226096288897
"191",0.138074992686697
"192",0.170873229554477
