"","x"
"1",0.21287494827897
"2",0.309749289541309
"3",0.344798403636196
"4",0.262179957392888
"5",0.313573676816866
"6",0.320962812569498
"7",0.438832546339206
"8",0.2882032988094
"9",0.338268479401297
"10",0.324868299213809
"11",0.379464363263164
"12",0.750276646062725
"13",0.257572835974878
"14",0.395998605747805
"15",0.266855989248361
"16",0.234329214574024
"17",0.30482309069496
"18",0.345132186706736
"19",0.246298640519357
"20",0.317075869687266
"21",0.271227064694252
"22",0.36412532314831
"23",0.314970305003968
"24",0.282571840111552
"25",0.265723564106453
"26",0.295608409235941
"27",0.28567444399867
"28",0.323984071486436
"29",0.362417266504918
"30",0.248170700532942
"31",0.223295595479021
"32",0.310315852761609
"33",0.340293318345127
"34",0.322449039951108
"35",0.30478185388459
"36",0.280823593008301
"37",0.286940252075805
"38",0.262560606006978
"39",0.287319595087422
"40",0.305440394961692
"41",0.238827912782947
"42",0.283779921018419
"43",0.262751497328523
"44",0.289441305656079
"45",0.296074542533584
"46",0.369431843931237
"47",0.220902732571425
"48",0.284779103143046
"49",0.419993257216112
"50",0.216690972931377
"51",0.323210810592507
"52",0.250902316148566
"53",0.332283355108806
"54",0.327960855501414
"55",0.350815487721291
"56",0.285436899546765
"57",0.241064206395955
"58",0.412683116785982
"59",0.319415744163058
"60",0.305273124955753
"61",0.295782759948752
"62",0.278669269033377
"63",0.242912849015114
"64",0.356624468997319
"65",0.357260231317478
"66",0.282438728564017
"67",0.296839656238288
"68",0.329725601490716
"69",0.211426122393075
"70",0.301984207767573
"71",0.20303549465679
"72",0.210661024775785
"73",0.323947160237301
"74",0.314974457151474
"75",0.253576730704491
"76",0.309431171390206
"77",0.263805384939374
"78",0.187509875740341
"79",0.332808927461167
"80",0.27415399848011
"81",0.210024923088263
"82",0.28307853558287
"83",0.245308691265175
"84",0.223956894557068
"85",0.448901823513286
"86",0.330281325149183
"87",0.325198539335851
"88",0.233667693755636
"89",0.240086624418927
"90",0.229474933783692
"91",0.310859044246206
"92",0.260487362143976
"93",0.474987253431932
"94",0.272326505076839
"95",0.303774516707571
"96",0.33533548570996
"97",0.257530470270835
"98",0.282273804893487
"99",0.316458822029234
"100",0.222085665477905
"101",0.568574148597669
"102",0.318555202886263
"103",0.25486352136797
"104",0.22640401014707
"105",0.218712100299628
"106",0.357563322340537
"107",0.289693109414039
"108",0.263259774033075
"109",0.311267352191054
"110",0.273957713898298
"111",0.26659802641361
"112",0.27214151273818
"113",0.2501618474598
"114",0.260202027362411
"115",0.287112539051846
"116",0.293772675372912
"117",0.251680610147565
"118",0.295137256052649
"119",0.236900304574963
"120",0.225017094228109
"121",0.263619396465132
"122",0.321010368696959
"123",0.343674903374491
"124",0.272246851384474
"125",0.325657103801239
"126",0.227584419998276
"127",0.339547259501305
"128",0.238725629045813
"129",0.320253799719801
"130",0.243162756419092
"131",0.275339309838346
"132",0.309992567426607
"133",0.396281481637614
"134",0.290600916980579
"135",0.34400660398918
"136",0.315570211872437
"137",0.286638358126423
"138",0.242223032523415
"139",0.249651183648325
"140",0.355253850355127
"141",0.334211809720783
"142",0.384671440182368
"143",0.266847068743416
"144",0.315674550801996
"145",0.300061428504805
"146",0.262958705490925
"147",0.367601886965123
"148",0.29625881054342
"149",0.281665614964005
"150",0.370105345323804
"151",0.320862140582847
"152",0.34245269107298
"153",0.227080003697756
"154",0.269692313569127
"155",0.224439061144921
"156",0.210359726560496
"157",0.32803531082221
"158",0.359627674943078
"159",0.273775707209227
"160",0.298597414489841
"161",0.340010415506193
"162",0.336680524941298
"163",0.34478283089814
"164",0.2297096392647
"165",0.26130793196567
"166",0.302190858629578
"167",0.328145898287571
"168",0.322093335813125
"169",0.375412249495246
"170",0.321899080743261
"171",0.221032689579661
"172",0.277109550119035
"173",0.365741487995721
"174",0.297337008857914
"175",0.260751766001914
"176",0.286614763049806
"177",0.284558750808128
"178",0.257163852117331
"179",0.329125641532657
"180",0.265232765259088
"181",0.378019785389908
"182",0.300022342971144
"183",0.295510841772087
"184",0.339548961102844
"185",0.289113500610705
"186",0.325788971251564
"187",0.307193395055256
"188",0.29252749235477
"189",0.314422157741082
"190",0.341778497542222
"191",0.347998626063129
"192",0.285813739471978
"193",0.291085209653314
"194",0.448664760750827
"195",0.421490764338566
"196",0.342005264914304
"197",0.294136174983655
"198",0.27584090847834
"199",0.360116044667013
"200",0.365586437932003
"201",0.328573236816014
"202",0.278504480909725
"203",0.279352420824003
"204",0.270610665345218
"205",0.267217701542122
"206",0.276520187537012
"207",0.242518213490559
"208",0.280641505943592
"209",0.338441327288413
"210",0.321286968901871
"211",0.331033430101636
"212",0.275461094490436
"213",0.321431328485603
"214",0.351213639639879
"215",0.292180077592198
"216",0.29947581060332
"217",0.459434637504367
