"","x"
"847",1.77561571393721e-05
"848",0.0126533534485286
"849",0.024083621423443
"850",0.00971328014517472
"851",0.0114675391884088
"852",0.02099463471107
"853",0.00776199492858466
"854",0.0175372606734768
"855",0.0151762389566855
"856",0.00707240502434342
"857",0.00663630353132535
"858",0.0488781984922247
"859",0.0147586012354147
"860",0.00974107573904873
"861",0.0678735350688014
"862",0.00606666147098701
"863",0.0104496197645375
"864",0.00255308224375856
"865",0.00540588911687463
"866",0.00759356189213709
"867",0.0091568906290468
"868",0.0103917183144065
"869",0.088787511795223
"870",0.0129691158056089
"871",0.0139762396371439
"872",0.0106027390647374
"873",0.0253329256689517
"874",0.0130902464101718
"875",0.0149923553147054
"876",0.000772992630431159
"877",0.021911028239472
"878",0.0364020234473254
"879",0.0146186735066563
"880",0.0183062083791648
"881",0.0203146290374803
"882",0.033768898142361
"883",0.00654244571621909
"884",0.0104464554537868
"885",0.0305986544036638
"886",0.0129472662087835
"887",0.0227213791332169
"888",0.00204941118217613
"889",0.00860489396037414
"890",0.00620933933493119
"891",0.0110846466280135
"892",0.0122233241945645
"893",0.0037206582574933
"894",0.0117085285033646
"895",0.0227361930306114
"896",0.013364116815418
"897",0.00200350364784775
"898",0.00896707658025271
"899",0.0106637849563162
"900",0.00579226930727968
"901",0.0172495818557611
"902",0.0219251337151173
"903",0.00962348662446301
"904",0.0182991610634312
"905",0.00222415151676995
"906",0.0167650868132521
"907",0.0249580848644563
"908",0.0114557414850258
"909",0.0103038489548511
"910",0.0398109556802336
"911",0.00354953935640657
"912",0.00658819389149797
"913",0.0200301824041885
"914",0.0267162772359016
"915",0.00386658168535108
"916",0.0192355407244509
"917",0.0198129188118131
"918",0.0183756064410709
"919",0.0082831044551264
"920",0.0131857672403379
"921",0.0125393099850093
"922",0.00652921904750288
"923",0.00740505493890061
"924",0.0146465508210716
"925",0.0203683995954069
"926",0.0061047294068759
"927",0.0128547103427527
"928",0.0039615969581931
"929",0.00823908826069917
"930",0.0439018322279941
"931",0.00042864864817063
"932",0.0242749604674197
"933",0.00723522732230263
"934",0.0121426810878023
"935",0.0131517272479949
"936",0.0118266035922624
"937",0.0231272005152666
"938",0.0268739645281751
"939",0.0310087982553094
"940",0.0159508771251253
"941",0.0105586849716914
"942",0.0132114059979969
"943",0.0125319628875044
"944",0.000173768559165813
"945",0.0106268868292092
"946",2.1400474746595e-06
"947",0.01413629787338
"948",0.0102814723824833
"949",0.0140018412684894
"950",0.0108399137173488
"951",0.011946460577194
"952",0.00285544469959714
"953",0.0138760941462587
"954",0.0212696169026584
"955",0.00149259456054099
"956",0.0297636357757472
"957",0.0181431364584124
"958",0.00596848671882247
"959",0.0243396635479936
"960",0.0138809410704354
"961",0.0128320640866375
"962",0.0135767695530609
"963",0.00819585642144203
"964",0.00673165333843828
"965",0.00454610984441531
"966",0.0405700546646426
"967",0.0348182131216939
"968",0.0240239723203357
"969",0.00449187378220805
"970",0.0102467931878697
"971",0.0553083804755519
"972",0.0191247936112294
"973",0.0211538099481391
"974",0.0136146719634469
"975",0.0102972000800474
"976",0.00529068603938066
"977",0.0193978405381928
"978",0.0114387001460782
"979",0.0159536774947097
"980",0.0183160265159477
"981",0.00919431450475662
"982",0.00727741866352138
"983",0.00417418727534145
"984",0.0111500675969551
"985",0.0157345288089957
"986",0.0160715855652746
"987",0.00683574942422685
"988",0.0326180053786527
"989",0.0379427555646696
"990",0.00515791435443534
"991",0.0193529882830164
"992",0.015475758093844
"993",0.0101854461695292
"994",0.0259102782183695
"995",0.0143532086030718
"996",0.0101515339191127
"997",0.026015701288719
"998",0.0201533062608557
"999",0.0145771124930871
"1000",0.00320824676931859
"1001",0.0161002151529544
"1002",0.0317342168757401
"1003",0.0105317281648746
"1004",0.0181238197510469
"1005",0.00989264863019213
"1006",0.00523208755130888
"1007",0.0207894905788956
"1008",0.00397371946747312
"1009",0.0114868439969377
"1010",0.013182965977052
"1011",0.0111895073835727
"1012",0.00479871992849335
"1013",0.00473782019601108
"1014",0.0169494195982803
"1015",0.0205517065502833
"1016",0.0672009938234083
"1017",0.010556248658005
"1018",0.000285909326109936
"1019",0.0226123113819719
"1020",0.016171553714208
"1021",0.0117534563106924
"1022",0.035354554461653
"1023",0.00444657426692596
"1024",0.00996379586057914
"1025",0.00931749623982865
"1026",0.0168607986781367
"1027",0.0210871028591557
"1028",0.00811146224860283
"1029",0.0108319232580428
"1030",0.0124374655519251
"1031",0.00410419271959781
"1032",0.00359762044674061
"1033",0.0172744809241476
"1034",2.33955255693518e-07
"1035",0.0120727275165898
"1036",0.011209828836634
"1037",0.0308890365677837
"1038",0.0244145558962599
"1039",0.0153865045367206
"1040",0.0107209487142656
"1041",0.0114883792040971
"1042",0.0165193286340599
"1043",0.0150184323231701
"1044",0.0227420726079155
"1045",0.0164583357145579
"1046",0.0187517230813769
"1047",0.00819405695930588
"1048",0.0134555032183673
"1049",0.009712565867955
"1050",0.0307108377263725
"1051",0.0175940110068852
"1052",0.00688160303839592
"1053",0.0158368396955043
"1054",0.00640995009457077
"1055",0.0148492580913778
"1056",0.0169195350285792
"1057",0.0118387729523375
"1058",0.0150196395638545
"1059",0.0100904809831803
"1060",0.00745865895363643
"1061",0.00950590831074053
"1062",1.68964083823967e-09
"1063",0.0181972001786052
"1064",0.00534764321987211
"1065",0.0122274403941604
"1066",0.0259331707570792
"1067",0.00673389386821923
"1068",0.0136953605196293
"1069",0.0263672219572913
"1070",0.00733551840445854
"1071",0.0194140196949271
"1072",0.0130849158456208
"1073",0.00657016807399876
"1074",0.0173213062048733
"1075",0.00559106834922054
"1076",0.0264229107986584
"1077",0.0185856967142345
"1078",0.0158154078005962
"1079",0.00913159791710571
"1080",0.0363962711080392
"1081",0.00534898388074082
"1082",0.0265432889599976
"1083",0.0166849779215049
"1084",0.016005233456315
"1085",0.0135138542237366
"1086",0.0103361121161853
"1087",0.01819842939897
"1088",0.0191498378668961
"1089",0.00941571547267113
"1090",0.00199030082566432
"1091",0.0189324468593881
"1092",0.0284416176756115
"1093",0.00464859287990488
"1094",0.0169916918808784
"1095",0.0113092608988457
"1096",0.00742012435396578
"1097",0.0169247088890391
"1098",0.00571880291118649
"1099",0.0433921655772615
"1100",0.00638770641288129
"1101",0.00598788023969432
"1102",0.0291861012727709
"1103",0.0108587480889757
"1104",0.0156126847207776
"1105",0.0162207205017918
"1106",0.00326635256461387
"1107",0.0169352259036073
"1108",0.0118113898495437
"1109",0.00859226972916006
"1110",0.0325940195307739
"1111",0.0171778497290332
"1112",0.0560076695283956
"1113",0.0100429839001599
"1114",0.0139921289813736
"1115",0.0302402368971254
"1116",0.0106118800734224
"1117",0.00638834230470754
"1118",0.000769916125773668
"1119",0.0112916338197089
"1120",0.00866197268508513
"1121",0.00411691360175884
"1122",0.0142467086308706
"1123",0.0264906121302821
"1124",0.0143797091742251
"1125",0.00559920740694239
"1126",0.0198672656625898
"1127",0.0214941400206141
"1128",0.00686749721769497
"1129",0.0135311918871162
"1130",0.0112129830592525
"1131",0.00647358657338505
"1132",0.0155166006887128
"1133",0.00885018659678359
"1134",0.00777433750685682
"1135",0.0128587405242269
"1136",0.0148649146078424
"1137",0.0149940861308058
"1138",0.0059392104722882
"1139",1.44526581324248e-13
"1140",0.0150996965186701
"1141",0.00516547722545009
"1142",0.0115836398731316
"1143",0.0146505494638892
"1144",0.0124872658903672
"1145",0.0195871740376056
"1146",0.00946485940212149
"1147",0.0144629529165825
"1148",0.00648688963492003
"1149",0.015175915368732
"1150",0.0112983093072484
"1151",0.0233392125037965
"1152",0.0154105997209478
"1153",0.0209415188742483
"1154",0.0200447780621092
"1155",0.0105919874368361
"1156",0.0215815669014227
