"","x"
"1",0.0359930799500079
"2",0.0243109865054336
"3",0.0165151422622833
"4",0.0123421739293539
"5",0.00329250161237245
"6",0.0119149061428395
"7",0.0133025692870721
"8",0.00641434065589445
"9",0.0153562416304991
"10",0.0205940157213629
"11",0.00139078729759319
"12",0.0231018255321331
"13",0.016674184049951
"14",0.00684154622888496
"15",0.0114013954877755
"16",0.015381533177995
"17",0.00631327775861627
"18",0.00509476787024041
"19",0.00802340732626922
"20",0.00858890140803699
"21",0.0087932118250811
"22",0.00571743742919527
"23",0.0103366229102699
"24",0.0500224328996676
"25",0.0195865347158259
"26",0.0107072010278054
"27",0.0156341666744909
"28",0.0157348319074004
"29",0.0172969284523706
"30",0.0205380447715201
"31",0.00271596192671742
"32",0.0268696779837445
"33",0.0102451125842918
"34",0.0156603653950176
"35",0.000701088827598993
"36",0.00713348830248755
"37",0.0150683798963423
"38",0.0117130842814933
"39",0.0120907743842076
"40",0.0133921429895455
"41",0.0108673188470216
"42",0.00745409313847994
"43",0.0401063704437868
"44",0.0145391406623534
"45",0.024793437711103
"46",0.0141518199613667
"47",0.0301658956565666
"48",0.0190884536952462
"49",0.00300547227128589
"50",0.0145900287690107
"51",0.0110901503083492
"52",0.0190659245712707
"53",0.00469395270328403
"54",0.0136248542854973
"55",0.0167010036426343
"56",0.0132267251916016
"57",0.0197689632431406
"58",0.0158559834036265
"59",0.0354821414228248
"60",0.0124677441623068
"61",0.00512701981927774
"62",0.0151367034929386
"63",0.0116403638282956
"64",0.0156341666744909
"65",0.0213570454537463
"66",0.00370317636750616
"67",0.0192439696656361
"68",0.0119001202747518
"69",0.0192622721459028
"70",0.0110273917580418
"71",0.0171530846151827
"72",0.0250123031958021
"73",0.0223220922018283
"74",0.0248951898960278
"75",0.0138171580747715
"76",0.00890226897592332
"77",0.0130109174860714
"78",0.0160644891505797
"79",0.00851554068702001
"80",0.00252949182972076
"81",0.00323731119744618
"82",0.0182584951267396
"83",0.0180875702836174
"84",0.00951301882021907
"85",0.0188035357491858
"86",0.0244911256444158
"87",0.0232100643933246
"88",0.0213487822289531
"89",0.0086650846098722
"90",0.0149398032138543
"91",0.00176106406479558
"92",0.0154284128561339
"93",0.0131343479514967
"94",0.0120997184513517
"95",0.00737930163270737
"96",0.0137022427147079
"97",0.0079959009742455
"98",0.00206987526244304
"99",0.0187846786919675
"100",0.0158150724130772
"101",0.0012370591985333
"102",0.0156341666744909
"103",0.0131951882550915
"104",0.0195802301680691
"105",0.00461884945107226
"106",0.0211588922204071
"107",0.00789375989039698
"108",0.0128540952923329
"109",0.00501658841095602
"110",0.0125265232953811
"111",0.0147802301344042
"112",0.0198825635874411
"113",0.000248850311130561
"114",0.0102199577353624
"115",0.00892784750135497
"116",0.0297766579654602
"117",0.0122890801189386
"118",0.00346491557401185
"119",0.00279898488494499
"120",0.0175439688504404
"121",0.0127353640206332
"122",0.0191338156031936
"123",0.0127932198695178
"124",0.0148131013526202
"125",0.0205283375271471
"126",0.0139197928282259
"127",0.0106731989665547
"128",0.0169932804684395
"129",0.00170874176435899
"130",0.0178401690506449
"131",0.0204066741839081
"132",0.0192755143926611
"133",0.00665804426019426
"134",0.00300153700526828
"135",0.00993775618558723
"136",0.0167202751475801
"137",0.0286998197952235
"138",0.0157764973314774
"139",0.026481522590288
"140",0.0157910588175938
"141",0.0101808528687349
"142",0.0103947127227044
"143",0.0116437265796468
"144",0.0223314043229633
"145",0.00935295174277807
"146",0.0223360218281874
"147",0.00922310734349995
"148",0.0261501755189279
"149",0.00726393784203347
"150",0.0113716746995657
"151",0.0126530757868069
"152",0.0135062977830862
"153",0.0089163976145752
"154",0.018299388594959
"155",0.0130173375612911
"156",0.0111338021222875
"157",0.0282568065085852
"158",0.0156341666744909
"159",0.00349205742269863
"160",0.0165052574717392
"161",0.0135709783355847
"162",0.0174644339109394
"163",0.0158412047231119
"164",0.0147233232791458
"165",0.0243422143486882
"166",8.56678587949897e-05
"167",0.00667763495752476
"168",0.0190628843777118
"169",0.00624558325212688
"170",0.0211464403298132
"171",0.00653800005964338
"172",0.00918722573697615
"173",0.00195164711811506
"174",0.00805896559946118
"175",0.0185503885429929
"176",0.00576535337116195
"177",0.0127851666685832
"178",0.0137194913828629
"179",0.0151539673867151
"180",0.0663393698063764
"181",0.0334693316328134
"182",0.0202465380417758
"183",0.00717689397015998
"184",0.00441709141379863
"185",0.0252751268320891
"186",0.0127070433242353
"187",0.011088923680057
"188",0.0100703503093263
"189",0.019613437548331
"190",0.00447382791497085
"191",0.00412875138497551
"192",0.00645532515531955
