"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.77146593668954,0.20438058492392,5.6743330042832,1.36206164209675,9.48504525914061,19.9831436626814,770.815364916712,1.00441245222772
"2",38.8885946288149,0.849701011562486,11.3987739349358,20.6352225137399,37.827270677744,57.158531421001,179.963325886871,1.0208772937064
"3",362728.215895623,60293.5916442092,587681.847438963,48326.7530491726,140612.960556324,1891463.51416155,95.0040767942419,1.0304327480817
"4",0.0127548370298564,0.000274792736724413,0.00783461013162148,0.00593769196819843,0.0108269569233632,0.0254230053543342,812.875962035342,1.00213650702854
